"01.010.07";"0376"
"01.011.05";"0376"
"01.016.02";"0376"
"01.017.03";"0376"
"01.024.05";"0376"
"01.027.11";"0376"
"01.029.03";"0376"
"01.030.01";"0376"
"01.030.09";"0376"
"01.030.21";"0376"
"01.031.18";"0376"
"01.036.14";"0376"
"01.051.01";"0376"
"01.057.03";"0376"
"01.065.07";"0376"
"01.069.08";"0376"
"01.070.11";"0376"
"01.071.03";"0376"
"01.073.06";"0376"
"01.077.05";"0376"
"01.082.06";"0376"
"01.088.05";"0376"
"01.094.16";"0376"
"01.104.02";"0376"
"01.119.08";"0376"
"01.121.11";"0376"
"01.125.01";"0376"
"01.130.09";"0377"
"01.163.10";"0377"
"01.164.13";"0377"
"01.179";"0377"
"01.190.04";"0377"
"01.191.10";"0377"
"02.018.07";"0377"
"02.019.07";"0377"
"02.023.16";"0377"
"02.024.05";"0377"
"02.027.04";"0377"
"02.031";"0377"
"02.031.05";"0377"
"02.039.03";"0377"
"03.001.16";"0377"
"03.004.11";"0377"
"03.032.14";"0377"
"03.036.01";"0377"
"03.038.02";"0377"
"03.038.07";"0377"
"03.045.05";"0377"
"03.048.01";"0377"
"03.055.09";"0377"
"04.001.03";"0377"
"04.001.03";"0377"
"04.003.10";"0377"
"04.013";"0377"
"04.006.02";"0377"
"04.007.11";"0377"
"04.010.08";"0377"
"04.016.03";"0377"
"04.026";"0377"
"04.027";"0377"
"04.027.01";"0377"
"04.053.06";"0377"
"04.054.03";"0377"
"04.054.05";"0377"
"04.055.01";"0377"
"05.032.01";"0377"
"05.045.06";"0377"
"05.056.03";"0377"
"05.066.03";"0377"
"06.018.08";"0377"
"06.018.12";"0377"
"06.027.08";"0377"
"06.028.03";"0377"
"06.033.05";"0377"
"06.037.01";"0377"
"06.047.09";"0377"
"06.054.08";"0377"
"06.055.01";"0377"
"06.058.01";"0377"
"06.066.01";"0377"
"06.067.05";"0377"
"06.075.08";"0377"
"07.001";"0009"
"07.001.01";"0009"
"07.001.02";"0010, 0377"
"07.001.03";"0011"
"07.001.04";"0011"
"07.001.07";"0012"
"07.001.08";"0012"
"07.001.11";"0012"
"07.001.12";"0012"
"07.001.14";"0012"
"07.001.15";"0012"
"07.001.17";"0012"
"07.001.19";"0013"
"07.001.21";"0013"
"07.001.22";"0013"
"07.001.23";"0013"
"07.002.02";"0013"
"07.002.05";"0013"
"07.002.06";"0014"
"07.002.11";"0014"
"07.003.01";"0014"
"07.003.02";"0014"
"07.003.03";"0014"
"07.003.04";"0014"
"07.003.06";"0014"
"07.003.07";"0015"
"07.003.08";"0015"
"07.003.09";"0015"
"07.004.02";"0015"
"07.004.03";"0015"
"07.004.06";"0015"
"07.004.07";"0015"
"07.004.08";"0016"
"07.005.01";"0016"
"07.005.02";"0016"
"07.005.03";"0016"
"07.005.04";"0016"
"07.005.06";"0016"
"07.005.07";"0016"
"07.006.01";"0016"
"07.006.02";"0017"
"07.006.03";"0017"
"07.006.05";"0017"
"07.006.06";"0017"
"07.006.07";"0017"
"07.007.01";"0017"
"07.007.02";"0017"
"07.007.03";"0017"
"07.007.04";"0017"
"07.007.06";"0017"
"07.007.07";"0017"
"07.008.01";"0018"
"07.008.02";"0018"
"07.008.03";"0018"
"07.008.04";"0018"
"07.008.05";"0018"
"07.009.01";"0018"
"07.009.02";"0018"
"07.009.06";"0018"
"07.010.02";"0021"
"07.010.04";"0022"
"07.011.01";"0022"
"07.011.03";"0022"
"07.012.03";"0022"
"07.013.01";"0022"
"07.013.03";"0022"
"07.014.01";"0022"
"07.015";"0022"
"07.015.08";"0022"
"07.015.09";"0022"
"07.015.12";"0022"
"07.015.14";"0022"
"07.016";"0022"
"07.016.02";"0022"
"07.016.03";"0023"
"07.016.04";"0023"
"07.016.05";"0023"
"07.016.08";"0023"
"07.016.11";"0023"
"07.017";"0023"
"07.018";"0023"
"07.018.01";"0026"
"07.018.02";"0026"
"07.018.03";"0026"
"07.018.04";"0026"
"07.018.05";"0026"
"07.018.06";"0027"
"07.018.07";"0028"
"07.018.08";"0028"
"07.018.09";"0028"
"07.018.10";"0029"
"07.018.12";"0029"
"07.018.14";"0029"
"07.018.15";"0029"
"07.018.16";"0029"
"07.018.17";"0029"
"07.018.20";"0030"
"07.018.21";"0030"
"07.018.22";"0030"
"07.018.23";"0030"
"07.018.24";"0030"
"07.019.01";"0031"
"07.019.02";"0031"
"07.019.04";"0031"
"07.019.05";"0031"
"07.019.06";"0031"
"07.019.07";"0031"
"07.019.08";"0031"
"07.019.09";"0031"
"07.019.10";"0031"
"07.019.11";"0031"
"07.020.02";"0031"
"07.020.03";"0032"
"07.020.04";"0032"
"07.020.06";"0032"
"07.020.07";"0032"
"07.020.09";"0032"
"07.021.01";"0032"
"07.021.02";"0032"
"07.021.03";"0032"
"07.021.05";"0032"
"07.021.06";"0032"
"07.021.07";"0032"
"07.021.08";"0032"
"07.021.09";"0033"
"07.022.01";"0033"
"07.022.04";"0033"
"07.022.05";"0033"
"07.022.06";"0035"
"07.022.08";"0035"
"07.023";"0035"
"07.023.02";"0035"
"07.023.04";"0035"
"07.023.05";"0035"
"07.023.06";"0035"
"07.024.01";"0035"
"07.024.04";"0035"
"07.024.05";"0035"
"07.025.01";"0035"
"07.025.02";"0035"
"07.025.04";"0035"
"07.025.05";"0035"
"07.026.05";"0035"
"07.027.02";"0035"
"07.027.03";"0035"
"07.027.04";"0036"
"07.028.02";"0036"
"07.028.03";"0036"
"07.028.04";"0036"
"07.029.01";"0036"
"07.029.03";"0036"
"07.030.01";"0036"
"07.030.02";"0036"
"07.030.03";"0036"
"07.030.04";"0036"
"07.031";"0036"
"07.031.01";"0036"
"07.031.05";"0036"
"07.031.07";"0036"
"07.031.10";"0036"
"07.032";"0037"
"07.032.03";"0037"
"07.032.05";"0037"
"07.032.06";"0037"
"07.032.07";"0037"
"07.032.08";"0037"
"07.032.10";"0037"
"07.032.11";"0037"
"07.032.12";"0037"
"07.032.13";"0037"
"07.032.14";"0037"
"07.032.18";"0037"
"07.032.19";"0038"
"07.032.21";"0038"
"07.032.24";"0038"
"07.032.25";"0038"
"07.032.26";"0038"
"07.032.27";"0038"
"07.033";"0039"
"07.033.01";"0039"
"07.033.02";"0039"
"07.033.03";"0039"
"07.033.04";"0040, 0377"
"07.033.05";"0040"
"07.033.06";"0040"
"07.033.07";"0040"
"07.033.08";"0040"
"07.033.09";"0040"
"07.033.10";"0040"
"07.033.11";"0041"
"07.033.12";"0041"
"07.033.13";"0041"
"07.033.14";"0041"
"07.034";"0042"
"07.034.01";"0042"
"07.034.02";"0042"
"07.034.03";"0042"
"07.034.04";"0042"
"07.034.05";"0042"
"07.034.07";"0042"
"07.034.08";"0042"
"07.034.12";"0043"
"07.034.14";"0043"
"07.034.15";"0043"
"07.034.16";"0043"
"07.034.17";"0043"
"07.034.18";"0043"
"07.034.20";"0043"
"07.034.21";"0043"
"07.034.22";"0043"
"07.034.24";"0043"
"07.035.02";"0043"
"07.035.06";"0043"
"07.035.07";"0043"
"07.035.13";"0043"
"07.035.14";"0043"
"07.036.02";"0043"
"07.036.03";"0043"
"07.036.04";"0044"
"07.036.05";"0044"
"07.036.06";"0044"
"07.036.07";"0044"
"07.036.09";"0044"
"07.037.03";"0045"
"07.037.04";"0045"
"07.037.05";"0045"
"07.037.07";"0045"
"07.037.08";"0046"
"07.038.05";"0046"
"07.038.06";"0046"
"07.039.02";"0046"
"07.039.03";"0046"
"07.039.05";"0046"
"07.039.06";"0046"
"07.040.02";"0046"
"07.040.04";"0046"
"07.040.05";"0046"
"07.040.06";"0046"
"07.041.02";"0046"
"07.041.05";"0046"
"07.041.06";"0046"
"07.042.01";"0047"
"07.042.02";"0047"
"07.042.03";"0047"
"07.042.06";"0047"
"07.042.07";"0047"
"07.043.01";"0048"
"07.043.03";"0048"
"07.043.05";"0048"
"07.044.02";"0048"
"07.044.03";"0048"
"07.045.01";"0048"
"07.046.01";"0048"
"07.046.02";"0048"
"07.046.03";"0048"
"07.046.04";"0048"
"07.047.04";"0048"
"07.048.01";"0048"
"07.048.02";"0049"
"07.048.03";"0049"
"07.049.04";"0049"
"07.050";"0049"
"07.050.01";"0049"
"07.050.04";"0049"
"07.052.01";"0049"
"07.052.03";"0049"
"07.053.02";"0050"
"07.053.03";"0050"
"07.054";"0050"
"07.055";"0050"
"07.055.02";"0050"
"07.055.04";"0050"
"07.055.06";"0051"
"07.055.08";"0051"
"07.056";"0051"
"07.056.03";"0051"
"07.056.06";"0051"
"07.056.09";"0051"
"07.056.10";"0051"
"07.056.13";"0052"
"07.056.16";"0052"
"07.056.17";"0053"
"07.056.18";"0053"
"07.056.19";"0053"
"07.056.21";"0053"
"07.056.22";"0053"
"07.056.23";"0053"
"07.056.24";"0053"
"07.057.01";"0053"
"07.057.03";"0054"
"07.057.05";"0054"
"07.057.06";"0054"
"07.057.07";"0054"
"07.058.01";"0054"
"07.058.04";"0054"
"07.058.06";"0054"
"07.059";"0054"
"07.059.01";"0054"
"07.059.02";"0054"
"07.059.05";"0054"
"07.059.06";"0054"
"07.059.07";"0055"
"07.059.08";"0055"
"07.059.12";"0055"
"07.060.01";"0055"
"07.060.02";"0055"
"07.060.03";"0055"
"07.060.09";"0056"
"07.060.10";"0056"
"07.060.11";"0056"
"07.061.01";"0056"
"07.061.02";"0056"
"07.061.03";"0056"
"07.061.05";"0057"
"07.061.06";"0057"
"07.062.04";"0057"
"07.062.06";"0057"
"07.063.03";"0057"
"07.064.01";"0057"
"07.064.03";"0058"
"07.064.04";"0058"
"07.065.01";"0058"
"07.065.02";"0058"
"07.065.03";"0058"
"07.065.04";"0058"
"07.066";"0058"
"07.066.02";"0058"
"07.066.03";"0058"
"07.066.04";"0058"
"07.066.05";"0058"
"07.066.06";"0058"
"07.066.08";"0058"
"07.066.09";"0058"
"07.066.12";"0058"
"07.066.16";"0058"
"07.067.01";"0059"
"07.067.03";"0059"
"07.067.05";"0059"
"07.067.07";"0059"
"07.067.08";"0059"
"07.067.09";"0059"
"07.067.10";"0059"
"07.068.01";"0059"
"07.068.02";"0059"
"07.068.05";"0059"
"07.068.07";"0060"
"07.068.08";"0060"
"07.069.01";"0061"
"07.069.02";"0061"
"07.069.03";"0061"
"07.069.04";"0061"
"07.069.05";"0061"
"07.069.06";"0061"
"07.069.07";"0062"
"07.070.01";"0062"
"07.070.04";"0062"
"07.070.05";"0062"
"07.070.07";"0062"
"07.071.02";"0062"
"07.071.03";"0062"
"07.071.05";"0062"
"07.072.01";"0062"
"07.072.02";"0062"
"07.072.03";"0062"
"07.073.01";"0062"
"07.073.03";"0062"
"07.073.04";"0062"
"07.074";"0063"
"07.074.01";"0063"
"07.074.05";"0063"
"07.075.01";"0063"
"07.075.02";"0063"
"07.075.03";"0063"
"07.075.04";"0063"
"07.075.08";"0063"
"07.076.02";"0063"
"07.076.03";"0063"
"07.076.06";"0063"
"07.077.01";"0064"
"07.077.04";"0064"
"07.078.01";"0064"
"07.078.02";"0064"
"07.079.01";"0064"
"07.079.04";"0064"
"07.080";"0064"
"07.081";"0065"
"07.081.03";"0065"
"07.081.04";"0065"
"07.081.06";"0065"
"07.082.01";"0066"
"07.082.02";"0066"
"07.082.03";"0066"
"07.082.05";"0066"
"07.082.06";"0066"
"07.082.10";"0066"
"07.083";"0066"
"07.083.02";"0066"
"07.083.03";"0066"
"07.083.05";"0066"
"07.083.06";"0066"
"07.083.07";"0066"
"07.083.08";"0066"
"07.084.02";"0066"
"07.084.04";"0066"
"07.084.05";"0066"
"07.085.01";"0066"
"07.085.03";"0066"
"07.085.04";"0067"
"07.086.01";"0067"
"07.086.03";"0067"
"07.086.04";"0067"
"07.086.05";"0068"
"07.086.06";"0068"
"07.086.07";"0068"
"07.087.01";"0068"
"07.087.02";"0069"
"07.087.03";"0069"
"07.087.04";"0069"
"07.087.06";"0069"
"07.088.01";"0069"
"07.088.02";"0069"
"07.088.03";"0069"
"07.088.05";"0069"
"07.088.06";"0069"
"07.088.07";"0070"
"07.089";"0070"
"07.089.02";"0070"
"07.090.01";"0070"
"07.090.02";"0070"
"07.090.03";"0070"
"07.090.04";"0070"
"07.090.05";"0070"
"07.090.06";"0070"
"07.091.01";"0070"
"07.091.02";"0071"
"07.091.03";"0071"
"07.091.05";"0071"
"07.091.06";"0071"
"07.092.04";"0071"
"07.093.01";"0071"
"07.093.03";"0071"
"07.093.04";"0071"
"07.093.05";"0071"
"07.093.07";"0071"
"07.093.08";"0071"
"07.094";"0071"
"07.094.01";"0071"
"07.094.10";"0071"
"07.094.11";"0071"
"07.094.12";"0071"
"07.095.01";"0071"
"07.095.02";"0071"
"07.095.03";"0071"
"07.095.04";"0071"
"07.095.05";"0072"
"07.096";"0072"
"07.096.01";"0072"
"07.096.02";"0072"
"07.097.01";"0073"
"07.097.02";"0073"
"07.097.03";"0073"
"07.097.04";"0073"
"07.097.05";"0073"
"07.097.06";"0073"
"07.097.07";"0073"
"07.097.08";"0073"
"07.098.06";"0073"
"07.099.03";"0073"
"07.099.04";"0073"
"07.099.05";"0073"
"07.099.07";"0073"
"07.100.01";"0074"
"07.100.02";"0074"
"07.100.03";"0074"
"07.100.05";"0074"
"07.100.06";"0074, 0377"
"07.101.04";"0074"
"07.103";"0074, 0377"
"07.103.01";"0075"
"07.103.02";"0075"
"07.103.05";"0075"
"07.103.06";"0076"
"07.103.07";"0076"
"07.103.09";"0076"
"07.104";"0076"
"07.104.01";"0076"
"07.104.02";"0076"
"07.104.05";"0076"
"07.104.07";"0076"
"07.104.08";"0076"
"07.104.09";"0076"
"07.104.11";"0076"
"07.104.12";"0076"
"07.104.13";"0076"
"07.104.14";"0076"
"07.104.15";"0077"
"07.104.16";"0077"
"07.104.17";"0077"
"07.104.18";"0077"
"07.104.21";"0077"
"07.104.23";"0077"
"07.104.25";"0077"
"08.001";"0077"
"08.001.02";"0077"
"08.001.04";"0078"
"08.001.05";"0079"
"08.001.07";"0079"
"08.001.08";"0079"
"08.001.10";"0079"
"08.001.11";"0080"
"08.001.12";"0080"
"08.001.13";"0081"
"08.001.15";"0081"
"08.001.16";"0081"
"08.001.17";"0081"
"08.001.19";"0081"
"08.001.20";"0081"
"08.001.21";"0082"
"08.001.22";"0082"
"08.001.25";"0082"
"08.001.26";"0082"
"08.001.28";"0082"
"08.001.30";"0082"
"08.001.31";"0082"
"08.001.32";"0082"
"08.001.33";"0082"
"08.001.34";"0082"
"08.002";"0083"
"08.002.01";"0083"
"08.002.03";"0083"
"08.002.06";"0083"
"08.002.07";"0083"
"08.002.09";"0083"
"08.002.10";"0083"
"08.002.11";"0083"
"08.002.12";"0084"
"08.002.13";"0084"
"08.002.14";"0084"
"08.002.15";"0085"
"08.002.16";"0085"
"08.002.17";"0085"
"08.002.18";"0085"
"08.002.21";"0085"
"08.002.22";"0085"
"08.002.26";"0085"
"08.002.28";"0085"
"08.002.29";"0085"
"08.002.30";"0085"
"08.002.34";"0085"
"08.002.35";"0085"
"08.002.37";"0085"
"08.002.40";"0085"
"08.002.41";"0086"
"08.002.42";"0086"
"08.003";"0086"
"08.003.02";"0086"
"08.003.03";"0086"
"08.003.05";"0086"
"08.003.06";"0086, 0378"
"08.003.12";"0086"
"08.003.13";"0086"
"08.003.16";"0087"
"08.003.17";"0087"
"08.003.20";"0087"
"08.003.21";"0087"
"08.003.22";"0087"
"08.003.23";"0087"
"08.003.24";"0087"
"08.004";"0087"
"08.004.01";"0087"
"08.004.03";"0087"
"08.004.04";"0087"
"08.004.06";"0087"
"08.004.07";"0087"
"08.004.08";"0087"
"08.004.12";"0088"
"08.004.13";"0088"
"08.004.14";"0088"
"08.004.15";"0088"
"08.004.17";"0088"
"08.004.19";"0089"
"08.004.20";"0089"
"08.004.21";"0089"
"08.005";"0089"
"08.005.03";"0089"
"08.005.04";"0089"
"08.005.09";"0089"
"08.005.13";"0089"
"08.005.19";"0089"
"08.005.29";"0090"
"08.005.31";"0090"
"08.005.32";"0090"
"08.005.35";"0090"
"08.005.36";"0090"
"08.005.37";"0090"
"08.005.38";"0090"
"08.005.39";"0090"
"08.006";"0090"
"08.006.03";"0090"
"08.006.05";"0090"
"08.006.07";"0090"
"08.006.11";"0090"
"08.006.12";"0090"
"08.006.13";"0090"
"08.006.18";"0090"
"08.006.19";"0090"
"08.006.20";"0091"
"08.006.22";"0091"
"08.006.25";"0091"
"08.006.28";"0091"
"08.006.30";"0092"
"08.006.33";"0092"
"08.006.38";"0092"
"08.006.39";"0092"
"08.006.46";"0092"
"08.006.47";"0092"
"08.006.48";"0092"
"08.007";"0092"
"08.007.12";"0092"
"08.007.15";"0092"
"08.007.23";"0092"
"08.007.26";"0093"
"08.007.27";"0093"
"08.007.28";"0093"
"08.007.32";"0093"
"08.007.33";"0093"
"08.007.36";"0093"
"08.008";"0093"
"08.008.04";"0093"
"08.008.05";"0093"
"08.008.11";"0093"
"08.008.12";"0093"
"08.008.14";"0093"
"08.008.17";"0093"
"08.008.18";"0093"
"08.008.19";"0094"
"08.008.22";"0094"
"08.008.23";"0094"
"08.009";"0094"
"08.009.04";"0094"
"08.009.05";"0094"
"08.009.06";"0094"
"08.009.07";"0094"
"08.009.09";"0094"
"08.009.12";"0094"
"08.009.15";"0094"
"08.009.16";"0094, 0378"
"08.009.17";"0094"
"08.009.19";"0094"
"08.009.21";"0094"
"08.010";"0095"
"08.010.02";"0095"
"08.010.03";"0095"
"08.010.04";"0095"
"08.010.06";"0095"
"08.011";"0095"
"08.011.01";"0095"
"08.011.02";"0095"
"08.011.03";"0095"
"08.011.04";"0095"
"08.011.07";"0095"
"08.011.10";"0095"
"08.012";"0095"
"08.012.05";"0095"
"08.012.06";"0095"
"08.012.10";"0095"
"08.012.14";"0095"
"08.012.15";"0095"
"08.012.17";"0095"
"08.012.22";"0095"
"08.012.24";"0095"
"08.012.28";"0095"
"08.012.29";"0095"
"08.012.30";"0095"
"08.012.31";"0095"
"08.012.32";"0095"
"08.013";"0096"
"08.013.01";"0096"
"08.013.03";"0096"
"08.013.05";"0096"
"08.013.07";"0096"
"08.013.15";"0096"
"08.013.17";"0096"
"08.013.19";"0096"
"08.013.20";"0096"
"08.013.27";"0096"
"08.013.28";"0097"
"08.013.30";"0097"
"08.014";"0097"
"08.014.02";"0097"
"08.014.10";"0097"
"08.014.15";"0097"
"08.015";"0097"
"08.015.06";"0097"
"08.015.09";"0097"
"08.015.13";"0097"
"08.016";"0097"
"08.016.02";"0097"
"08.016.03";"0097"
"08.016.06";"0097"
"08.017";"0097"
"08.017.01";"0097"
"08.017.03";"0098"
"08.017.07";"0098"
"08.017.11";"0098"
"08.017.12";"0098"
"08.017.13";"0098"
"08.017.14";"0098"
"08.017.15";"0098"
"08.018";"0098"
"08.018.07";"0098"
"08.018.13";"0098"
"08.018.15";"0099"
"08.018.16";"0099"
"08.018.18";"0099"
"08.018.19";"0099"
"08.018.20";"0099"
"08.019";"0099"
"08.019.01";"0099"
"08.019.04";"0099"
"08.019.05";"0099"
"08.019.07";"0099"
"08.019.11";"0099"
"08.019.14";"0099"
"08.019.16";"0100"
"08.019.18";"0100"
"08.019.22";"0100"
"08.019.27";"0100"
"08.019.31";"0100"
"08.019.33";"0100"
"08.019.34";"0100"
"08.019.36";"0101"
"08.019.37";"0101"
"08.020";"0101"
"08.020.03";"0101"
"08.020.08";"0101"
"08.020.09";"0101"
"08.020.11";"0101"
"08.020.12";"0101"
"08.020.14";"0102"
"08.020.17";"0102"
"08.020.18";"0102"
"08.020.20";"0102"
"08.020.24";"0102"
"08.021";"0102"
"08.021.01";"0102"
"08.021.02";"0102"
"08.021.04";"0102"
"08.021.06";"0102"
"08.021.07";"0102"
"08.021.12";"0102"
"08.021.14";"0102"
"08.021.16";"0103"
"08.021.18";"0103"
"08.022";"0103"
"08.022.01";"0103"
"08.022.02";"0103"
"08.022.04";"0103"
"08.022.05";"0103"
"08.022.06";"0103"
"08.022.11";"0103"
"08.022.12";"0103"
"08.022.14";"0104"
"08.022.15";"0104"
"08.022.16";"0104"
"08.022.18";"0104"
"08.023";"0104"
"08.023.03";"0104"
"08.023.04";"0104"
"08.023.06";"0104"
"08.023.09";"0104"
"08.023.11";"0104"
"08.023.12";"0104"
"08.023.16";"0104"
"08.023.21";"0104"
"08.023.26";"0104"
"08.023.28";"0104"
"08.024";"0104"
"08.024.01";"0104"
"08.024.03";"0104"
"08.024.08";"0105"
"08.024.13";"0105"
"08.024.14";"0105"
"08.024.15";"0105"
"08.024.16";"0105"
"08.024.17";"0105"
"08.024.18";"0105"
"08.024.19";"0105"
"08.024.22";"0105"
"08.024.23";"0105"
"08.024.24";"0105"
"08.024.25";"0105"
"08.024.27";"0106"
"08.024.28";"0106"
"08.024.30";"0106"
"08.025";"0106"
"08.025.01";"0106"
"08.025.03";"0106"
"08.025.04";"0106"
"08.025.09";"0106"
"08.025.11";"0106"
"08.025.12";"0107"
"08.025.16";"0107"
"08.025.17";"0107"
"08.025.18";"0107"
"08.025.20";"0107"
"08.025.22";"0107"
"08.025.23";"0107"
"08.025.24";"0107"
"08.026";"0107"
"08.026.02";"0107"
"08.026.05";"0107"
"08.026.07";"0107"
"08.026.09";"0107"
"08.026.11";"0107"
"08.026.12";"0107"
"08.026.13";"0107"
"08.026.15";"0107"
"08.026.22";"0107"
"08.026.24";"0107"
"08.027";"0107"
"08.027.01";"0108"
"08.027.02";"0108"
"08.027.05";"0108"
"08.027.06";"0108"
"08.027.08";"0108"
"08.027.16";"0108"
"08.027.12";"0108"
"08.027.15";"0108"
"08.027.21";"0108"
"08.027.22";"0108"
"08.028.01";"0109"
"08.028.04";"0109"
"08.029";"0109"
"08.029.01";"0109"
"08.029.05";"0109"
"08.029.06";"0109"
"08.029.08";"0110"
"08.029.09";"0110"
"08.031";"0110"
"08.031.01";"0110"
"08.031.02";"0110"
"08.031.06";"0110"
"08.031.09";"0110"
"08.031.10";"0110"
"08.031.12";"0110"
"08.031.13";"0110"
"08.031.15";"0110"
"08.032";"0111"
"08.032.02";"0111"
"08.032.03";"0111"
"08.032.04";"0111"
"08.032.06";"0111"
"08.032.10";"0111"
"08.032.12";"0111"
"08.032.16";"0111"
"08.032.17";"0111"
"08.032.18";"0111"
"08.032.21";"0111"
"08.032.23";"0111"
"08.032.25";"0111"
"08.032.27";"0111"
"08.033";"0112"
"08.033.01";"0112"
"08.033.02";"0112"
"08.033.04";"0112"
"08.033.05";"0112"
"08.033.06";"0112"
"08.033.08";"0112"
"08.033.09";"0112"
"08.033.13";"0112"
"08.033.14";"0112"
"08.033.16";"0112"
"08.033.17";"0112"
"08.033.18";"0112"
"08.033.19";"0112"
"08.034";"0113"
"08.034.01";"0113"
"08.034.03";"0113"
"08.034.11";"0113"
"08.035";"0114"
"08.035.04";"0114"
"08.035.05";"0114"
"08.035.11";"0114"
"08.035.13";"0114"
"08.035.14";"0114"
"08.035.16";"0114"
"08.035.17";"0114"
"08.035.19";"0114"
"08.035.24";"0114"
"08.036";"0114"
"08.036.01";"0114"
"08.036.02";"0114"
"08.036.04";"0114"
"08.036.07";"0114"
"08.037";"0114"
"08.037.04";"0114"
"08.037.06";"0115"
"08.037.07";"0115"
"08.038";"0115"
"08.038.02";"0115"
"08.038.04";"0115"
"08.038.08";"0115"
"08.039";"0115"
"08.039.01";"0115"
"08.039.02";"0115"
"08.039.03";"0115"
"08.039.04";"0115"
"08.039.06";"0115"
"08.039.07";"0115"
"08.039.10";"0115"
"08.040";"0115"
"08.040.01";"0115"
"08.040.02";"0115"
"08.040.03";"0115"
"08.040.06";"0115"
"08.040.08";"0115"
"08.040.09";"0116"
"08.040.10";"0116"
"08.040.11";"0116"
"08.041";"0116"
"08.041.02";"0116"
"08.041.03";"0116"
"08.041.04";"0116"
"08.041.06";"0116"
"08.041.07";"0116"
"08.041.08";"0117"
"08.041.09";"0117"
"08.041.10";"0117"
"08.042";"0117"
"08.042.03";"0117"
"08.043";"0117"
"08.043.01";"0117"
"08.043.09";"0117"
"08.043.17";"0118"
"08.044";"0118"
"08.045";"0118"
"08.045.05";"0118"
"08.045.06";"0118"
"08.045.08";"0118"
"08.045.10";"0118"
"08.045.12";"0118"
"08.045.13";"0118"
"08.045.14";"0118"
"08.045.16";"0118"
"08.045.18";"0118"
"08.045.19";"0119"
"08.045.22";"0119"
"08.045.24";"0119"
"08.045.26";"0119"
