"01.010.07";"0376"
"08.045.27";"0119"
"08.045.31";"0119"
"08.045.37";"0119"
"08.045.38";"0120"
"08.045.40";"0120"
"08.045.42";"0120"
"08.046";"0120"
"08.046.01";"0120"
"08.046.03";"0120"
"08.046.04";"0120"
"08.046.05";"0120"
"08.046.06";"0120"
"08.046.08";"0120"
"08.046.09";"0120"
"08.046.10";"0120"
"08.046.11";"0120"
"08.046.12";"0120"
"08.046.14";"0120"
"08.046.15";"0120, 0121"
"08.046.16";"0120, 0121"
"08.046.17";"0121"
"08.046.18";"0121"
"08.046.19";"0121"
"08.046.20";"0121"
"08.046.21";"0122"
"08.046.22";"0122"
"08.046.23";"0122"
"08.046.24";"0122"
"08.046.26";"0122"
"08.046.27";"0122"
"08.046.28";"0122"
"08.046.29";"0122"
"08.046.30";"0122"
"08.046.31";"0122"
"08.046.32";"0122"
"08.047";"0122"
"08.047.06";"0123"
"08.047.14";"0123"
"08.047.15";"0123"
"08.047.17";"0123"
"08.047.18";"0123"
"08.048";"0123"
"08.048.01";"0123"
"08.048.02";"0123"
"08.048.03";"0123"
"08.048.04";"0123"
"08.048.05";"0123"
"08.048.06";"0124"
"08.048.08";"0124"
"08.048.09";"0124"
"08.048.10";"0124"
"08.048.11";"0124"
"08.048.14";"0124"
"08.049.01";"0125"
"08.049.03";"0125"
"08.049.04";"0125"
"08.049.05";"0125"
"08.049.06";"0125"
"08.049.07";"0125"
"08.050.01";"0125"
"08.050.02";"0125"
"08.050.04";"0125"
"08.050.05";"0126"
"08.050.06";"0126"
"08.050.08";"0126"
"08.050.09";"0126"
"08.050.10";"0126"
"08.051.01";"0126"
"08.051.02";"0126"
"08.051.03";"0126"
"08.051.04";"0127"
"08.051.06";"0127"
"08.051.07";"0127"
"08.051.09";"0127"
"08.051.10";"0127"
"08.052.01";"0127"
"08.052.02";"0127"
"08.052.04";"0127"
"08.052.05";"0127"
"08.052.06";"0127"
"08.052.07";"0127"
"08.052.08";"0128"
"08.053.01";"0128"
"08.053.02";"0128"
"08.053.03";"0128"
"08.053.04";"0128"
"08.053.05";"0128"
"08.053.07";"0128"
"08.053.08";"0128"
"08.054.01";"0128"
"08.054.02";"0128"
"08.054.06";"0128"
"08.054.07";"0128"
"08.054.08";"0128"
"08.055.01";"0128"
"08.055.04";"0129"
"08.055.05";"0129"
"08.056.01";"0129"
"08.056.02";"0129"
"08.056.03";"0129"
"08.056.04";"0129"
"08.056.05";"0129"
"08.057";"0129"
"08.057.01";"0130"
"08.057.02";"0130"
"08.057.03";"0130"
"08.057.04";"0130"
"08.058";"0130"
"08.058.01";"0130"
"08.058.02";"0130"
"08.058.03";"0130"
"08.059";"0130"
"08.059.01";"0130"
"08.059.02";"0130"
"08.059.03";"0131"
"08.059.04";"0131"
"08.059.05";"0131"
"08.059.06";"0131"
"08.059.07";"0131"
"08.060";"0131"
"08.060.01";"0131"
"08.060.03";"0131"
"08.060.04";"0131"
"08.060.09";"0131"
"08.060.10";"0132"
"08.060.13";"0132"
"08.060.15";"0132"
"08.060.18";"0132"
"08.060.20";"0132"
"08.061";"0132"
"08.061.02";"0132"
"08.061.03";"0132"
"08.061.06";"0132"
"08.061.07";"0132"
"08.061.08";"0132"
"08.061.09";"0132"
"08.061.12";"0132"
"08.061.14";"0132"
"08.061.15";"0133"
"08.061.17";"0133"
"08.062";"0133"
"08.062.01";"0133"
"08.062.09";"0133"
"08.063";"0133"
"08.063.01";"0133"
"08.063.02";"0134"
"08.063.03";"0134"
"08.063.04";"0134"
"08.063.05";"0134"
"08.063.07";"0134"
"08.063.09";"0134"
"08.063.10";"0134"
"08.063.11";"0134"
"08.063.12";"0134"
"08.064";"0135"
"08.064.01";"0135"
"08.064.04";"0135"
"08.064.10";"0135"
"08.065";"0135"
"08.065.04";"0135"
"08.065.05";"0135"
"08.065.09";"0135"
"08.065.10";"0135"
"08.066";"0135"
"08.066.01";"0135"
"08.066.02";"0135"
"08.066.03";"0135"
"08.066.05";"0135"
"08.066.06";"0135"
"08.066.09";"0135"
"08.066.10";"0135"
"08.066.11";"0135"
"08.066.12";"0135"
"08.067";"0136"
"08.067.07";"0136"
"08.067.09";"0136"
"08.067.18";"0136"
"08.067.19";"0136"
"08.067.21";"0136"
"08.068";"0136"
"08.068.01";"0136"
"08.068.02";"0136"
"08.068.03";"0136"
"08.068.07";"0136"
"08.068.10";"0137"
"08.068.11";"0137"
"08.068.13";"0137"
"08.068.14";"0137"
"08.068.16";"0137"
"08.068.17";"0137"
"08.069";"0137"
"08.069.02";"0137"
"08.069.03";"0138"
"08.069.07";"0138"
"08.069.08";"0138"
"08.069.09";"0138"
"08.069.10";"0138"
"08.069.13";"0138"
"08.069.14";"0138, 0378"
"08.069.15";"0139"
"08.069.16";"0139"
"08.069.18";"0139"
"08.070";"0139"
"08.070.01";"0139"
"08.070.02";"0139"
"08.070.03";"0140"
"08.070.04";"0140"
"08.070.05";"0140"
"08.070.06";"0140"
"08.070.07";"0140"
"08.070.10";"0140"
"08.070.12";"0140"
"08.070.13";"0140"
"08.070.14";"0140, 0141"
"08.070.15";"0140, 0141"
"08.071";"0141"
"08.071.02";"0141"
"08.071.03";"0141"
"08.071.04";"0141"
"08.071.07";"0141"
"08.071.10";"0141"
"08.071.12";"0141"
"08.071.13";"0141"
"08.071.15";"0141"
"08.072";"0141"
"08.072.01";"0142"
"08.072.02";"0142"
"08.072.03";"0142"
"08.072.04";"0142"
"08.072.05";"0142"
"08.072.06";"0142"
"08.072.07";"0142"
"08.072.08";"0143"
"08.072.10";"0143"
"08.072.11";"0143"
"08.072.12";"0143"
"08.072.13";"0143"
"08.072.14";"0143"
"08.072.15";"0143"
"08.072.17";"0144"
"08.072.18";"0144"
"08.073";"0144"
"08.073.04";"0144"
"08.073.05";"0144"
"08.073.06";"0144"
"08.073.07";"0144"
"08.073.11";"0144"
"08.073.17";"0144"
"08.074";"0144"
"08.074.01";"0144"
"08.074.04";"0144"
"08.074.07";"0144"
"08.074.08";"0144"
"08.074.10";"0144"
"08.074.11";"0145"
"08.074.13";"0145"
"08.074.14";"0145"
"08.075";"0145"
"08.075.01";"0145"
"08.075.02";"0145"
"08.075.03";"0145"
"08.075.05";"0145"
"08.075.06";"0145"
"08.075.07";"0146"
"08.075.08";"0146"
"08.075.12";"0146"
"08.075.15";"0146"
"08.076";"0146"
"08.076.01";"0146"
"08.076.11";"0146"
"08.076.12";"0146"
"08.077";"0146"
"08.077.02";"0146"
"08.077.05";"0146"
"08.077.06";"0146, 0378"
"08.077.10";"0147, 0378"
"08.077.11";"0147"
"08.078";"0147"
"08.078.02";"0147"
"08.078.04";"0147"
"08.078.07";"0147"
"08.078.08";"0147"
"08.079";"0147"
"08.079.01";"0147"
"08.079.03";"0147"
"08.079.04";"0148"
"08.079.05";"0148"
"08.079.06";"0148"
"08.079.07";"0148"
"08.079.09";"0148"
"08.080";"0148"
"08.080.05";"0148"
"08.080.08";"0148"
"08.080.10";"0148"
"08.081";"0149"
"08.081.01";"0149"
"08.081.02";"0149"
"08.081.03";"0149"
"08.081.05";"0149"
"08.081.09";"0149"
"08.082";"0149"
"08.082.01";"0149"
"08.082.02";"0149"
"08.082.09";"0149"
"08.083";"0149"
"08.083.07";"0149"
"08.083.08";"0149"
"08.083.09";"0149"
"08.084";"0149"
"08.084.01";"0149"
"08.084.06";"0149"
"08.084.07";"0149"
"08.085";"0149"
"08.086";"0150"
"08.086.01";"0150"
"08.087";"0150"
"08.087.01";"0150"
"08.087.05";"0150"
"08.088";"0150"
"08.089";"0150"
"08.089.05";"0150"
"08.089.07";"0150"
"08.090";"0150"
"08.090.04";"0150"
"08.090.05";"0150"
"08.090.06";"0150"
"08.091";"0150"
"08.091.01";"0151"
"08.091.03";"0151"
"08.092";"0151"
"08.092.01";"0151"
"08.092.07";"0151"
"08.092.08";"0151"
"08.092.09";"0151"
"08.092.11";"0151"
"08.092.12";"0151"
"08.092.13";"0151"
"08.092.15";"0151"
"08.092.16";"0151"
"08.092.25";"0151"
"08.092.30";"0151"
"08.092.31";"0151"
"08.093";"0152"
"08.093.02";"0152"
"08.093.03";"0152"
"08.093.09";"0152"
"08.093.10";"0152"
"08.093.16";"0152"
"08.093.19";"0152"
"08.093.22";"0152"
"08.093.26";"0152"
"08.093.31";"0153"
"08.093.32";"0153"
"08.093.33";"0153"
"08.093.34";"0153"
"08.094";"0153"
"08.094.01";"0153"
"08.094.02";"0153"
"08.094.03";"0153"
"08.094.04";"0153"
"08.094.08";"0153"
"08.094.09";"0153"
"08.095";"0153"
"08.095.02";"0153"
"08.095.07";"0153"
"08.096";"0153"
"08.096.01";"0153"
"08.096.02";"0153, 0378"
"08.096.03";"0153"
"08.096.07";"0154"
"08.096.08";"0154"
"08.096.09";"0154"
"08.096.10";"0154"
"08.096.11";"0154"
"08.096.13";"0154"
"08.096.14";"0154"
"08.096.15";"0154"
"08.096.16";"0155"
"08.096.17";"0155"
"08.096.19";"0155"
"08.096.20";"0155"
"08.096.21";"0155"
"08.097";"0155"
"08.097.01";"0155"
"08.097.04";"0156"
"08.097.10";"0156"
"08.097.11";"0156"
"08.097.12";"0156"
"08.097.13";"0156"
"08.097.14";"0156"
"08.097.15";"0156"
"08.098";"0156"
"08.098.01";"0156"
"08.098.02";"0156"
"08.098.03";"0156"
"08.098.04";"0156"
"08.098.05";"0156"
"08.098.06";"0156"
"08.098.07";"0156"
"08.098.08";"0156, 0157"
"08.098.09";"0156, 0157"
"08.098.10";"0156, 0157"
"08.098.11";"0156, 0157"
"08.098.12";"0156, 0157"
"08.099";"0157"
"08.099.01";"0157"
"08.099.03";"0157"
"08.099.04";"0157"
"08.099.06";"0157"
"08.099.07";"0157"
"08.099.08";"0157"
"08.100";"0157, 0378"
"08.100.01";"0158"
"08.100.02";"0158"
"08.100.03";"0158"
"08.100.04";"0158"
"08.100.05";"0158"
"08.100.06";"0158"
"08.100.08";"0158"
"08.100.10";"0158"
"08.100.11";"0158"
"08.100.12";"0158"
"08.101";"0158"
"08.101.03";"0159"
"08.101.05";"0159"
"08.101.06";"0159"
"08.101.09";"0159"
"08.101.10";"0159"
"08.101.12";"0159"
"08.101.13";"0159"
"08.101.14";"0159"
"08.101.15";"0159"
"08.101.16";"0159"
"08.102";"0159"
"08.102.02";"0159"
"08.102.04";"0159"
"08.102.07";"0159"
"08.102.10";"0160"
"08.102.11";"0160"
"08.102.14";"0160"
"08.102.16";"0160"
"08.102.19";"0160"
"08.102.20";"0160"
"08.102.21";"0160"
"08.102.22";"0160"
"08.103";"0160"
"08.103.02";"0160"
"08.103.04";"0160"
"08.103.05";"0160"
"08.103.06";"0161"
"08.103.07";"0161"
"08.103.08";"0161"
"08.103.10";"0161"
"08.103.11";"0161"
"08.103.12";"0161"
"08.103.13";"0161"
"09.001";"0161"
"09.001.02";"0161"
"09.001.06";"0162"
"09.001.07";"0162"
"09.001.08";"0162"
"09.001.09";"0162"
"09.002.03";"0162"
"09.002.05";"0162"
"09.003";"0162"
"09.003.05";"0162"
"09.003.08";"0162"
"09.003.10";"0162"
"09.004";"0162"
"09.004.04";"0162"
"09.005";"0162"
"09.005.01";"0163"
"09.005.02";"0163"
"09.005.07";"0163"
"09.006";"0163"
"09.006.02";"0163"
"09.006.06";"0163"
"09.006.07";"0163"
"09.007.01";"0163"
"09.007.02";"0163"
"09.007.03";"0163"
"09.007.06";"0163"
"09.007.07";"0163"
"09.007.08";"0163"
"09.008";"0164"
"09.008.03";"0164"
"09.008.08";"0164"
"09.009";"0164"
"09.009.04";"0164"
"09.010";"0164"
"09.010.01";"0164"
"09.010.07";"0164"
"09.010.08";"0164"
"09.010.09";"0164"
"09.011";"0164"
"09.011.05";"0164"
"09.011.06";"0164"
"09.012.03";"0164"
"09.012.07";"0164"
"09.013.06";"0165"
"09.013.09";"0165"
"09.014.04";"0165"
"09.014.06";"0165"
"09.015.01";"0165"
"09.015.02";"0165"
"09.015.05";"0165"
"09.015.06";"0165"
"09.016.01";"0166"
"09.017.05";"0166"
"09.017.08";"0166"
"09.018";"0166"
"09.018.01";"0166"
"09.018.02";"0166"
"09.018.07";"0166"
"09.019.06";"0166"
"09.021.02";"0166"
"09.021.05";"0166"
"09.022.06";"0166"
"09.024.01";"0166"
"09.024.02";"0166"
"09.024.04";"0167"
"09.024.05";"0167"
"09.024.07";"0167"
"09.025.05";"0167"
"09.026.01";"0167"
"09.026.03";"0167"
"09.026.04";"0167"
"09.026.06";"0167"
"09.029.01";"0167"
"09.030";"0167"
"09.030.02";"0167"
"09.031.02";"0168"
"09.031.04";"0168"
"09.032";"0168"
"09.032.01";"0168"
"09.032.05";"0168"
"09.032.06";"0168"
"09.033";"0168"
"09.033.05";"0168"
"09.034.03";"0168"
"09.035";"0168"
"09.035.04";"0168"
"09.036";"0168"
"09.036.02";"0168"
"09.036.04";"0168"
"09.036.05";"0168"
"09.038.01";"0168"
"09.039.01";"0168"
"09.039.02";"0168"
"09.040";"0168"
"09.040.01";"0168"
"09.040.03";"0168"
"09.041";"0169"
"09.041.01";"0169"
"09.041.02";"0169"
"09.041.05";"0169"
"09.043";"0169"
"09.043.04";"0169"
"09.044";"0169"
"09.045";"0169"
"09.045.05";"0169"
"09.046";"0169"
"09.046.01";"0169"
"09.046.04";"0169"
"09.047.02";"0169"
"09.047.04";"0169"
"09.047.05";"0169"
"09.048.02";"0169"
"09.048.04";"0170"
"09.050.01";"0170"
"09.052.01";"0170"
"09.052.03";"0170"
"09.052.05";"0170"
"09.053.01";"0170"
"09.054";"0171"
"09.054.01";"0171"
"09.055";"0171"
"09.055.04";"0171"
"09.056";"0171"
"09.056.03";"0171"
"09.057";"0171"
"09.057.03";"0171, 0378"
"09.057.04";"0171"
"09.058";"0171"
"09.058.01";"0171"
"09.058.04";"0172"
"09.059.04";"0172"
"09.060.03";"0172"
"09.061";"0172"
"09.061.01";"0172"
"09.061.10";"0172"
"09.061.11";"0172"
"09.061.12";"0172"
"09.061.22";"0172"
"09.061.24";"0172"
"09.061.25";"0172"
"09.062";"0172"
"09.062.02";"0172"
"09.062.03";"0172"
"09.062.04";"0172"
"09.062.05";"0172"
"09.062.07";"0172"
"09.062.12";"0172"
"09.062.15";"0172"
"09.062.26";"0172"
"09.063";"0173"
"09.063.05";"0173"
"09.063.09";"0173"
"09.063.10";"0173"
"09.063.11";"0173"
"09.063.20";"0173"
"09.063.22";"0173"
"09.064";"0173"
"09.064.01";"0173"
"09.064.04";"0173"
"09.064.05";"0173"
"09.064.06";"0173"
"09.064.09";"0173"
"09.064.10";"0173"
"09.064.28";"0173"
"09.064.30";"0173"
"09.065";"0174"
"09.065.02";"0174"
"09.065.11";"0174"
"09.065.12";"0174"
"09.065.23";"0174"
"09.065.26";"0174"
"09.065.28";"0174"
"09.065.30";"0174"
"09.066";"0174"
"09.066.09";"0174"
"09.066.13";"0174"
"09.066.14";"0174"
"09.066.16";"0174"
"09.066.18";"0174"
"09.066.25";"0174"
"09.066.26";"0174"
"09.066.28";"0174"
"09.067";"0174"
"09.067.22";"0175"
"09.067.25";"0175"
"09.067.28";"0175"
"09.067.30";"0175"
"09.068.01";"0175"
"09.068.02";"0175"
"09.068.03";"0175"
"09.068.05";"0175"
"09.068.10";"0176"
"09.069.01";"0176"
"09.069.03";"0176"
"09.069.05";"0176"
"09.069.06";"0176"
"09.069.08";"0176"
"09.070.01";"0176"
"09.070.04";"0176"
"09.070.05";"0176"
"09.070.07";"0176"
"09.071.01";"0176"
"09.071.02";"0177"
"09.071.04";"0177"
"09.071.05";"0178"
"09.071.07";"0178"
"09.071.08";"0178"
"09.072.01";"0178"
"09.072.03";"0178"
"09.072.05";"0178"
"09.072.08";"0178"
"09.073";"0179"
"09.073.01";"0179"
"09.073.04";"0179"
"09.073.06";"0180"
"09.073.07";"0180"
"09.074";"0180"
"09.074.02";"0180"
"09.074.04";"0180"
"09.074.06";"0180"
"09.074.07";"0181"
"09.074.08";"0181"
"09.075.02";"0181"
"09.075.03";"0181"
"09.076.03";"0181"
"09.076.05";"0181"
"09.077.03";"0181"
"09.077.04";"0181"
"09.078.01";"0182"
"09.078.02";"0182"
"09.079.01";"0182"
"09.079.03";"0183"
"09.079.04";"0183"
"09.080.01";"0183"
"09.080.02";"0188"
"09.081.02";"0188"
"09.081.03";"0188"
"09.081.05";"0188"
"09.082.03";"0189, 0378"
"09.082.04";"0189"
"09.083.01";"0189"
"09.083.02";"0189"
"09.084.02";"0189"
"09.084.05";"0189"
"09.085";"0189"
"09.085.06";"0189"
"09.085.08";"0189"
"09.085.10";"0189"
"09.085.11";"0189"
"09.085.12";"0189"
"09.086";"0189"
"09.086.03";"0189"
"09.086.04";"0189"
"09.086.10";"0190"
"09.086.13";"0190"
"09.086.16";"0190"
"09.086.17";"0190"
"09.086.19";"0190"
"09.086.20";"0190"
"09.086.23";"0190"
"09.086.27";"0190"
"09.086.30";"0190"
"09.086.34";"0190"
"09.086.38";"0190"
"09.086.41";"0190"
"09.086.42";"0190"
"09.086.43";"0190"
"09.086.44";"0190"
"09.086.45";"0190"
"09.086.048";"0191"
"09.087";"0191"
"09.087.05";"0191"
"09.087.07";"0191"
"09.087.09";"0191"
"09.088.01";"0191"
"09.088.02";"0191"
"09.088.03";"0191"
"09.088.04";"0191"
"09.089.01";"0191"
"09.089.02";"0191"
"09.089.03";"0191"
"09.089.05";"0191"
"09.089.07";"0191"
"09.090.01";"0191"
"09.090.04";"0191"
"09.091.01";"0192"
"09.091.04";"0192"
"09.091.05";"0192"
"09.091.06";"0192"
"09.092.02";"0192"
"09.092.05";"0192"
"09.092.06";"0192"
"09.093.01";"0192"
"09.093.03";"0192"
"09.093.04";"0192"
"09.093.05";"0192"
"09.094.01";"0192"
"09.094.02";"0192"
"09.094.03";"0192"
"09.094.04";"0193"
"09.094.05";"0193"
"09.096";"0193"
"09.096.03";"0193"
"09.096.04";"0193"
"09.096.07";"0193"
"09.096.08";"0193"
"09.096.15";"0194"
"09.096.17";"0194"
"09.096.19";"0194"
"09.096.21";"0194"
"09.096.22";"0194"
"09.096.23";"0194"
"09.096.24";"0194"
"09.097";"0194"
"09.097.03";"0194"
"09.097.07";"0194"
"09.097.08";"0194"
"09.097.09";"0195"
"09.097.10";"0195"
"09.097.15";"0195"
"09.097.16";"0195"
"09.097.17";"0195"
"09.097.21";"0195"
"09.097.22";"0195"
"09.097.26";"0196"
"09.097.28";"0196"
"09.097.30";"0196"
"09.097.31";"0196"
"09.097.32";"0196"
"09.097.37";"0196"
"09.097.38";"0196"
"09.097.39";"0196"
"09.097.40";"0196"
"09.097.41";"0196"
"09.097.42";"0196"
"09.097.43";"0196"
"09.097.44";"0196"
"09.097.47";"0196"
"09.097.48";"0197"
"09.097.49";"0197"
"09.097.52";"0197"
"09.097.53";"0197"
"09.097.54";"0197"
"09.097.55";"0198"
"09.097.56";"0198"
"09.097.57";"0198"
"09.097.58";"0198"
"09.098.02";"0198"
"09.098.03";"0198"
"09.098.04";"0198"
"09.098.06";"0198"
"09.098.08";"0198"
"09.098.09";"0198"
"09.098.11";"0198"
"09.098.12";"0198"
"09.099.01";"0198"
"09.099.02";"0198"
"09.099.04";"0198"
"09.100";"0198"
"09.100.01";"0198"
"09.101";"0198"
"09.101.01";"0198"
"09.101.11";"0199"
"09.101.12";"0199"
"09.101.13";"0199"
"09.101.14";"0199"
"09.102.01";"0199"
"09.102.02";"0199"
"09.102.03";"0199"
"09.102.04";"0200"
"09.102.05";"0200"
"09.103.01";"0200"
"09.104";"0200"
"09.104.05";"0200"
"09.105";"0200"
"09.105.05";"0200"
"09.105.06";"0200"
"09.106";"0200"
"09.106.03";"0200"
"09.106.09";"0200"
"09.107";"0200"
"09.107.01";"0200"
"09.107.02";"0201"
"09.107.08";"0201"
"09.107.09";"0201"
"09.107.15";"0201"
"09.107.20";"0201"
"09.107.21";"0201"
"09.107.24";"0201"
"09.108.02";"0201"
"09.108.06";"0201"
"09.108.07";"0201"
"09.108.09";"0202"
"09.108.10";"0202"
"09.108.11";"0202"
"09.108.13";"0202"
"09.109";"0202"
"09.109.07";"0202"
"09.109.17";"0202"
"09.109.18";"0202"
"09.109.21";"0202"
"09.109.22";"0202"
"09.110";"0202"
"09.110.01";"0203"
"09.110.03";"0203"
"09.110.05";"0203"
"09.110.08";"0203"
"09.110.09";"0203"
"09.110.10";"0203"
"09.110.12";"0203"
"09.111.01";"0203"
"09.111.02";"0203"
"09.111.03";"0203"
"09.112";"0203"
"09.112.02";"0203"
"09.112.03";"0206"
"09.112.04";"0206"
"09.113";"0206"
"09.113.01";"0206"
"09.113.03";"0206"
"09.113.05";"0206"
"09.113.06";"0206"
"09.113.07";"0206"
"09.113.10";"0206"
"09.113.11";"0207"
"09.114";"0207"
"09.114.03";"0207"
"09.114.04";"0207"
"10.001.01";"0207"
"10.001.02";"0207"
"10.001.03";"0207"
"10.001.05";"0207"
"10.001.06";"0207"
"10.002";"0207"
"10.002.02";"0208"
"10.002.05";"0208"
"10.002.07";"0208"
"10.003";"0208"
"10.003.01";"0208, 0378"
"10.003.02";"0208"
"10.003.03";"0208"
"10.003.04";"0208"
"10.004.01";"0208"
"10.004.02";"0208"
"10.004.03";"0208"
"10.004.04";"0208"
"10.004.05";"0209"
"10.004.06";"0209"
"10.005.01";"0209"
"10.005.03";"0209"
"10.005.05";"0209"
"10.005.06";"0209"
"10.006";"0209"
"10.006.01";"0209"
"10.006.02";"0210"
"10.006.03";"0210"
"10.006.04";"0210"
"10.006.05";"0210"
"10.006.06";"0210"
"10.006.07";"0210"
"10.007.01";"0210"
"10.007.02";"0210"
"10.007.04";"0210"
"10.007.05";"0210"
"10.007.06";"0210"
"10.007.07";"0210"
"10.008";"0210"
"10.008.02";"0210"
"10.008.03";"0210"
"10.008.05";"0210"
"10.008.07";"0210"
"10.008.09";"0211"
"10.009";"0211"
"10.010";"0211"
"10.010.01";"0212"
"10.010.02";"0212"
"10.010.03";"0213"
"10.010.04";"0214"
"10.010.05";"0214"
"10.010.06";"0214"
"10.010.07";"0214"
"10.010.09";"0215"
"10.010.10";"0215"
"10.010.11";"0378"
"10.010.12";"0215"
"10.010.13";"0215"
"10.010.14";"0215"
"10.011";"0215"
"10.011.01";"0216"
"10.011.02";"0216"
"10.011.04";"0216"
"10.011.05";"0216"
"10.011.06";"0216"
"10.011.07";"0216"
"10.011.08";"0216"
"10.011.09";"0216"
"10.012";"0217"
"10.012.01";"0217"
"10.012.02";"0217"
"10.012.03";"0217"
"10.012.04";"0217"
"10.012.05";"0217"
"10.012.06";"0218"
"10.012.07";"0218"
"10.013";"0218"
"10.013.01";"0218"
"10.013.03";"0218"
"10.013.04";"0218"
"10.013.05";"0219"
"10.014";"0219"
"10.015";"0219, 0221"
"10.016";"0219, 0221"
"10.017";"0219, 0224"
"10.018";"0219, 0225"
"10.014.01";"0220"
"10.014.02";"0220"
"10.014.03";"0220"
"10.014.05";"0220"
"10.014.07";"0220"
"10.014.08";"0220"
"10.014.09";"0220"
"10.014.10";"0220"
"10.014.11";"0220"
"10.014.12";"0220"
"10.014.14";"0220"
"10.014.15";"0220"
"10.014.16";"0221"
"10.015.02";"0221"
"10.015.03";"0221"
"10.015.04";"0222"
"10.015.05";"0222"
"10.015.06";"0222"
"10.015.07";"0222"
"10.015.08";"0222"
"10.015.09";"0222"
"10.015.10";"0222"
"10.015.13";"0222"
"10.015.14";"0222"
"10.016.02";"0223"
"10.016.03";"0223"
"10.016.04";"0223"
"10.016.06";"0223"
"10.016.08";"0223"
"10.016.09";"0223"
"10.016.10";"0223"
"10.016.11";"0223"
"10.016.12";"0223"
"10.016.13";"0224"
"10.017.01";"0225"
"10.017.02";"0225"
"10.017.03";"0225"
"10.017.04";"0225"
"10.017.09";"0225"
"10.017.13";"0225"
"10.018.02";"0226"
"10.018.04";"0226"
"10.018.05";"0226"
"10.018.06";"0226"
"10.018.08";"0227"
"10.018.09";"0227"
"10.018.10";"0227"
"10.018.11";"0227"
"10.018.13";"0227"
"10.018.14";"0227, 0378"
"10.019";"0228"
"10.019.02";"0228"
"10.019.06";"0228"
"10.019.07";"0228"
"10.020";"0228"
"10.020.01";"0228"
"10.020.02";"0228"
"10.020.03";"0229"
"10.020.04";"0229"
"10.020.06";"0229"
"10.020.07";"0229"
"10.020.08";"0229"
"10.020.10";"0229"
"10.021.01";"0229"
