"01.010.07";"0376"
"10.021.03";"0230"
"10.021.04";"0230"
"10.021.07";"0230"
"10.022";"0230"
"10.022.01";"0230"
"10.022.02";"0230"
"10.022.03";"0230"
"10.022.04";"0230"
"10.022.05";"0231"
"10.022.06";"0231"
"10.022.07";"0231"
"10.022.09";"0231"
"10.022.10";"0231"
"10.022.11";"0231"
"10.022.12";"0232"
"10.022.13";"0232"
"10.022.14";"0232"
"10.022.15";"0232"
"10.023";"0232"
"10.023.01";"0232"
"10.023.02";"0232"
"10.023.03";"0232"
"10.023.04";"0232"
"10.023.05";"0232"
"10.023.06";"0232"
"10.023.07";"0232"
"10.024";"0232"
"10.024.02";"0232"
"10.024.04";"0232"
"10.024.05";"0232"
"10.024.06";"0232"
"10.025.02";"0233"
"10.025.03";"0233"
"10.025.04";"0233"
"10.025.06";"0233"
"10.025.11";"0233"
"10.026";"0233"
"10.026.01";"0233"
"10.026.02";"0233"
"10.026.03";"0233"
"10.026.04";"0233"
"10.026.05";"0233"
"10.026.06";"0234"
"10.026.07";"0234"
"10.026.08";"0234"
"10.026.09";"0234"
"10.027";"0234"
"10.027.01";"0234"
"10.027.02";"0234"
"10.027.03";"0234"
"10.027.04";"0234"
"10.027.05";"0235"
"10.027.06";"0235"
"10.027.07";"0235"
"10.027.08";"0235"
"10.027.09";"0235"
"10.027.10";"0235"
"10.027.11";"0235"
"10.027.12";"0236"
"10.027.13";"0236"
"10.027.14";"0236"
"10.027.15";"0236"
"10.027.16";"0237"
"10.027.17";"0237"
"10.027.18";"0237"
"10.027.19";"0237"
"10.027.20";"0237"
"10.027.21";"0237"
"10.027.23";"0237"
"10.027.24";"0237"
"10.028";"0238"
"10.028.01";"0238"
"10.028.02";"0239"
"10.028.03";"0239"
"10.028.05";"0239"
"10.028.07";"0239"
"10.028.08";"0239"
"10.028.09";"0239"
"10.028.10";"0240"
"10.028.11";"0240"
"10.028.12";"0240"
"10.029.01";"0240"
"10.029.02";"0241"
"10.029.03";"0241"
"10.029.04";"0241"
"10.029.05";"0242"
"10.029.08";"0242"
"10.030";"0242"
"10.030.01";"0242"
"10.030.02";"0242, 0378"
"10.030.06";"0242"
"10.030.07";"0243"
"10.030.08";"0243"
"10.030.09";"0243"
"10.030.10";"0243"
"10.030.11";"0243"
"10.030.12";"0243"
"10.030.13";"0243"
"10.030.14";"0243"
"10.030.15";"0243"
"10.031";"0243"
"10.031.01";"0243"
"10.031.02";"0243"
"10.031.04";"0243"
"10.031.05";"0244"
"10.031.06";"0244"
"10.031.07";"0244"
"10.031.09";"0244"
"10.031.10";"0244"
"10.032";"0245"
"10.032.01";"0245"
"10.032.02";"0245"
"10.032.03";"0245"
"10.032.04";"0245"
"10.032.05";"0245"
"10.032.06";"0246"
"10.032.07";"0246"
"10.032.08";"0246"
"10.032.09";"0246"
"10.033";"0246"
"10.033.01";"0247"
"10.033.02";"0247"
"10.033.03";"0247"
"10.033.08";"0247"
"10.033.09";"0247"
"10.034";"0247"
"10.034.01";"0247"
"10.034.02";"0247"
"10.034.03";"0247"
"10.034.04";"0247"
"10.034.05";"0247"
"10.034.06";"0248"
"10.034.07";"0248"
"10.034.08";"0248"
"10.034.09";"0248"
"10.034.10";"0248"
"10.034.11";"0248"
"10.034.13";"0248"
"10.034.14";"0248"
"10.035.02";"0248"
"10.035.05";"0249"
"10.035.06";"0249"
"10.035.08";"0249"
"10.035.09";"0249"
"10.035.10";"0249"
"10.035.13";"0249"
"10.035.14";"0249"
"10.036.01";"0249"
"10.036.03";"0249"
"10.036.06";"0249"
"10.036.14";"0249"
"10.037.02";"0249"
"10.037.03";"0249"
"10.037.05";"0250"
"10.037.06";"0250"
"10.037.07";"0250"
"10.037.08";"0250"
"10.037.11";"0250"
"10.038";"0251"
"10.038.05";"0251"
"10.039.01";"0251"
"10.039.05";"0251"
"10.039.06";"0251"
"10.039.07";"0251"
"10.039.10";"0251"
"10.039.11";"0251"
"10.039.12";"0251"
"10.039.13";"0251"
"10.039.14";"0251"
"10.040";"0251"
"10.040.01";"0252"
"10.040.02";"0252"
"10.040.03";"0252"
"10.040.05";"0252"
"10.040.06";"0252"
"10.040.07";"0252"
"10.040.08";"0252"
"10.040.09";"0252"
"10.040.10";"0253"
"10.040.11";"0254"
"10.040.12";"0254"
"10.041.03";"0254"
"10.042.01";"0254"
"10.042.02";"0254"
"10.042.04";"0255"
"10.042.05";"0255"
"10.042.08";"0255"
"10.042.09";"0255"
"10.042.10";"0255"
"10.043.03";"0255"
"10.043.04";"0255"
"10.043.06";"0255"
"10.044.04";"0255"
"10.044.05";"0255"
"10.044.06";"0255"
"10.044.07";"0256"
"10.045";"0256"
"10.045.01";"0256"
"10.045.02";"0256"
"10.045.03";"0256"
"10.045.04";"0256"
"10.045.05";"0256"
"10.045.08";"0256"
"10.045.11";"0256"
"10.045.12";"0256"
"10.046";"0256"
"10.046.01";"0257"
"10.046.02";"0257"
"10.046.03";"0257"
"10.046.04";"0257"
"10.046.05";"0257"
"10.046.06";"0258"
"10.046.07";"0259"
"10.046.08";"0259"
"10.046.10";"0259"
"10.047.01";"0259"
"10.047.06";"0259"
"10.047.08";"0259"
"10.048.01";"0259"
"10.048.02";"0259"
"10.048.03";"0259"
"10.048.04";"0259"
"10.048.05";"0259"
"10.048.06";"0259"
"10.048.09";"0259"
"10.048.10";"0259"
"10.049";"0259"
"10.049.01";"0259"
"10.049.02";"0259"
"10.049.03";"0259"
"10.049.04";"0260"
"10.049.05";"0260"
"10.049.06";"0260"
"10.049.07";"0260"
"10.049.08";"0261"
"10.049.09";"0261"
"10.049.10";"0261"
"10.049.11";"0261"
"10.050";"0261"
"10.050.01";"0261"
"10.050.02";"0261"
"10.050.03";"0261"
"10.050.04";"0261"
"10.050.05";"0261"
"10.050.06";"0262"
"10.050.07";"0262"
"10.051";"0262"
"10.051.01";"0262"
"10.051.02";"0262"
"10.051.03";"0262"
"10.051.05";"0262"
"10.051.06";"0262"
"10.051.08";"0262"
"10.051.09";"0263"
"10.052";"0263"
"10.052.01";"0263"
"10.052.02";"0263"
"10.052.03";"0263"
"10.053";"0263"
"10.053.04";"0264"
"10.053.05";"0264"
"10.053.09";"0264"
"10.053.10";"0264"
"10.053.11";"0264"
"10.054";"0265"
"10.054.01";"0265"
"10.054.02";"0265"
"10.054.05";"0265"
"10.055.01";"0265"
"10.055.02";"0265"
"10.055.04";"0265"
"10.055.05";"0265"
"10.055.06";"0266"
"10.055.08";"0266"
"10.056";"0266"
"10.056.01";"0266"
"10.056.02";"0266"
"10.056.03";"0266"
"10.056.04";"0266"
"10.056.05";"0267"
"10.056.07";"0267"
"10.057";"0267"
"10.058";"0267"
"10.059";"0267"
"10.060";"0267, 0268"
"10.057.03";"0267"
"10.059.01";"0267"
"10.059.02";"0267"
"10.059.03";"0267"
"10.059.04";"0267"
"10.059.05";"0267"
"10.059.06";"0267"
"10.059.07";"0267"
"10.059.08";"0268"
"10.059.09";"0268"
"10.059.10";"0268"
"10.060.01";"0268"
"10.060.02";"0268"
"10.060.03";"0268"
"10.060.04";"0268"
"10.060.06";"0268"
"10.061";"0269"
"10.061.01";"0270"
"10.061.02";"0270"
"10.061.03";"0272"
"10.061.04";"0273"
"10.061.05";"0273"
"10.061.06";"0273"
"10.061.07";"0273"
"10.061.08";"0273"
"10.061.09";"0273"
"10.061.10";"0274"
"10.061.11";"0274"
"10.061.12";"0274"
"10.061.13";"0274"
"10.061.14";"0275"
"10.061.15";"0275"
"10.061.16";"0275"
"10.061.17";"0275"
"10.061.18";"0275"
"10.061.20";"0275"
"10.061.21";"0276"
"10.061.22";"0276"
"10.061.23";"0276"
"10.061.24";"0276"
"10.061.25";"0276"
"10.061.26";"0277"
"10.061.27";"0277"
"10.062";"0277"
"10.062.04";"0277"
"10.062.07";"0277"
"10.062.09";"0277"
"10.062.11";"0277"
"10.063.03";"0277"
"10.063.05";"0277"
"10.063.06";"0277"
"10.063.07";"0277"
"10.063.10";"0277"
"10.063.11";"0277"
"10.063.13";"0277"
"10.063.15";"0277"
"10.063.16";"0277"
"10.064.02";"0277"
"10.064.03";"0277"
"10.064.04";"0278"
"10.064.07";"0278"
"10.064.10";"0278"
"10.064.11";"0278"
"10.064.12";"0278"
"10.064.13";"0278"
"10.064.14";"0278"
"10.064.16";"0278"
"10.065.02";"0278"
"10.065.04";"0278"
"10.065.05";"0278"
"10.065.06";"0279"
"10.065.10";"0279"
"10.065.11";"0279"
"10.065.12";"0279"
"10.065.14";"0279"
"10.065.15";"0279"
"10.066.01";"0279"
"10.066.02";"0279"
"10.066.04";"0279"
"10.066.08";"0279"
"10.066.13";"0279"
"10.066.14";"0279"
"10.067.01";"0279"
"10.067.03";"0279"
"10.067.04";"0280"
"10.067.05";"0280"
"10.067.07";"0280"
"10.067.08";"0280"
"10.067.10";"0280"
"10.068.01";"0280"
"10.068.03";"0280"
"10.068.04";"0280"
"10.068.05";"0280"
"10.068.06";"0280"
"10.068.07";"0281"
"10.068.08";"0281"
"10.068.09";"0281"
"10.068.10";"0281"
"10.068.11";"0281"
"10.068.12";"0281"
"10.069.05";"0281"
"10.069.06";"0281"
"10.069.08";"0281"
"10.069.10";"0281"
"10.069.11";"0281"
"10.070.01";"0281"
"10.070.02";"0281"
"10.070.05";"0281"
"10.070.07";"0282"
"10.071.01";"0282"
"10.071.05";"0282"
"10.071.07";"0282"
"10.071.08";"0282"
"10.071.09";"0282"
"10.071.10";"0283"
"10.071.11";"0283"
"10.072";"0283"
"10.072.01";"0283"
"10.072.02";"0283"
"10.072.03";"0283"
"10.072.04";"0283"
"10.072.07";"0283"
"10.072.08";"0283"
"10.072.09";"0283"
"10.073.02";"0284"
"10.073.03";"0284"
"10.073.04";"0284"
"10.073.05";"0284"
"10.073.06";"0284"
"10.073.08";"0284"
"10.073.09";"0284"
"10.073.11";"0285"
"10.074";"0285"
"10.074.01";"0285"
"10.074.02";"0285"
"10.074.03";"0285"
"10.074.04";"0285"
"10.074.05";"0286"
"10.074.06";"0286"
"10.075.01";"0286"
"10.075.02";"0286"
"10.075.03";"0286"
"10.075.05";"0286"
"10.075.06";"0286"
"10.075.07";"0287"
"10.075.08";"0287"
"10.075.09";"0287"
"10.076.01";"0287"
"10.076.02";"0287"
"10.076.03";"0287"
"10.076.05";"0287"
"10.076.06";"0288"
"10.076.08";"0288"
"10.077";"0288"
"10.077.01";"0288, 0378"
"10.077.02";"0289"
"10.077.03";"0289"
"10.077.04";"0289"
"10.077.05";"0289"
"10.077.06";"0289"
"10.077.07";"0289"
"10.077.08";"0289"
"10.078.01";"0289"
"10.078.03";"0289"
"10.078.04";"0289"
"10.078.05";"0290"
"10.078.06";"0290"
"10.078.08";"0290"
"10.079.02";"0290"
"10.079.03";"0290"
"10.079.05";"0290"
"10.079.06";"0290"
"10.079.07";"0291"
"10.080.01";"0291"
"10.080.02";"0291"
"10.080.03";"0291"
"10.080.04";"0291"
"10.080.05";"0291"
"10.080.06";"0291"
"10.081";"0291"
"10.081.01";"0291"
"10.081.02";"0292"
"10.081.03";"0292"
"10.082.01";"0292"
"10.082.02";"0292"
"10.082.04";"0292"
"10.082.07";"0293"
"10.083.01";"0293"
"10.083.03";"0293"
"10.083.05";"0293"
"10.083.06";"0293"
"10.083.07";"0293"
"10.084.02";"0294"
"10.084.04";"0294"
"10.085";"0294"
"10.085.04";"0295"
"10.085.05";"0295"
"10.085.06";"0295, 0378"
"10.085.08";"0295"
"10.085.11";"0295"
"10.085.14";"0296"
"10.085.15";"0296"
"10.085.16";"0296"
"10.085.18";"0296"
"10.085.21";"0296"
"10.085.22";"0296"
"10.085.23";"0296"
"10.085.26";"0296"
"10.085.28";"0296"
"10.085.30";"0296"
"10.085.31";"0296"
"10.085.32";"0296"
"10.085.33";"0296"
"10.085.34";"0297"
"10.085.35";"0297"
"10.085.40";"0297"
"10.085.41";"0297"
"10.085.43";"0297"
"10.085.44";"0297"
"10.085.45";"0297"
"10.085.46";"0297"
"10.085.47";"0297"
"10.086";"0297"
"10.086.01";"0298"
"10.086.02";"0298"
"10.086.05";"0298"
"10.086.06";"0298"
"10.086.07";"0299"
"10.086.10";"0299"
"10.086.11";"0299"
"10.086.12";"0300"
"10.086.13";"0300"
"10.086.14";"0300"
"10.086.15";"0300"
"10.086.16";"0300"
"10.086.17";"0300"
"10.086.18";"0301"
"10.086.19";"0301"
"10.086.20";"0301"
"10.086.21";"0301"
"10.086.22";"0301"
"10.086.23";"0301"
"10.087";"0302"
"10.087.02";"0302"
"10.087.05";"0302"
"10.087.07";"0302"
"10.087.12";"0302"
"10.087.13";"0302"
"10.087.14";"0302"
"10.087.15";"0302"
"10.087.16";"0302"
"10.087.22";"0302"
"10.088.01";"0302"
"10.088.06";"0302"
"10.088.07";"0303"
"10.088.09";"0303"
"10.088.10";"0303"
"10.088.15";"0303"
"10.088.17";"0303"
"10.088.18";"0303"
"10.088.19";"0304"
"10.089.01";"0304"
"10.089.02";"0304"
"10.089.03";"0304"
"10.089.05";"0304"
"10.089.06";"0304"
"10.089.07";"0304"
"10.089.08";"0304"
"10.089.09";"0304"
"10.089.10";"0304"
"10.089.12";"0304"
"10.089.13";"0304"
"10.089.14";"0305"
"10.089.15";"0305"
"10.089.17";"0305"
"10.090";"0305"
"10.090.02";"0305"
"10.090.03";"0305"
"10.090.04";"0305, 0378"
"10.090.05";"0305"
"10.090.07";"0305"
"10.090.08";"0305"
"10.090.11";"0305"
"10.090.13";"0305"
"10.090.15";"0306"
"10.091.04";"0306"
"10.091.06";"0306"
"10.091.07";"0306"
"10.091.08";"0306"
"10.091.10";"0306"
"10.091.11";"0306"
"10.091.13";"0306"
"10.092.02";"0306"
"10.092.03";"0306"
"10.092.06";"0306"
"10.092.08";"0306"
"10.092.09";"0306"
"10.092.10";"0306"
"10.092.12";"0306"
"10.092.13";"0307"
"10.092.14";"0307"
"10.092.15";"0307"
"10.093";"0307"
"10.093.01";"0307"
"10.093.02";"0307"
"10.093.03";"0307"
"10.093.04";"0307"
"10.093.05";"0308"
"10.093.06";"0308"
"10.093.07";"0308"
"10.093.09";"0308"
"10.093.10";"0308"
"10.093.11";"0308"
"10.093.12";"0308"
"10.093.13";"0309"
"10.093.14";"0309"
"10.093.15";"0309"
"10.094.02";"0309"
"10.094.03";"0309"
"10.094.05";"0310"
"10.094.07";"0310"
"10.094.08";"0310"
"10.094.09";"0310"
"10.094.10";"0310"
"10.094.11";"0310"
"10.094.12";"0310"
"10.094.13";"0310"
"10.094.14";"0310"
"10.095";"0311"
"10.095.01";"0312"
"10.095.02";"0313"
"10.095.04";"0314"
"10.095.05";"0315"
"10.095.06";"0315"
"10.095.07";"0315"
"10.095.08";"0315"
"10.095.09";"0315"
"10.095.10";"0316"
"10.095.11";"0316"
"10.095.12";"0316"
"10.095.13";"0317"
"10.095.14";"0317"
"10.095.15";"0317"
"10.095.16";"0317"
"10.095.17";"0317"
"10.095.18";"0318"
"10.096.01";"0318"
"10.096.02";"0318"
"10.096.04";"0318"
"10.096.05";"0318"
"10.096.08";"0318"
"10.096.09";"0318"
"10.096.10";"0319"
"10.096.12";"0319"
"10.097";"0319"
"10.097.05";"0319"
"10.097.07";"0319"
"10.097.09";"0319"
"10.097.10";"0319"
"10.097.11";"0319"
"10.097.12";"0319"
"10.097.13";"0319"
"10.097.14";"0320"
"10.097.15";"0320"
"10.097.16";"0320"
"10.097.17";"0320"
"10.097.18";"0320"
"10.097.19";"0320"
"10.097.20";"0320"
"10.097.22";"0320"
"10.098";"0320"
"10.098.01";"0321"
"10.098.04";"0321"
"10.098.05";"0322"
"10.098.06";"0322"
"10.098.07";"0322"
"10.098.08";"0322"
"10.098.10";"0322"
"10.099";"0322"
"10.099.01";"0322"
"10.099.02";"0322"
"10.099.03";"0322"
"10.099.04";"0322"
"10.099.05";"0323"
"10.099.06";"0323"
"10.099.07";"0323"
"10.099.08";"0323"
"10.099.09";"0323"
"10.099.10";"0323"
"10.099.11";"0323"
"10.099.12";"0323"
"10.100.01";"0324"
"10.100.02";"0324"
"10.100.05";"0324"
"10.100.07";"0324"
"10.100.09";"0324"
"10.100.11";"0324"
"10.100.12";"0324"
"10.101.01";"0325"
"10.101.02";"0325"
"10.101.03";"0325"
"10.101.07";"0325"
"10.101.10";"0325"
"10.101.11";"0325"
"10.101.12";"0325"
"10.102";"0326"
"10.102.01";"0326"
"10.102.02";"0327"
"10.102.03";"0327"
"10.102.04";"0327"
"10.102.06";"0327"
"10.102.07";"0328"
"10.102.08";"0328"
"10.102.09";"0328"
"10.102.10";"0329"
"10.102.11";"0329"
"10.102.12";"0330"
"10.103";"0330"
"10.103.01";"0330"
"10.103.07";"0330"
"10.103.08";"0331"
"10.103.09";"0331"
"10.103.10";"0331"
"10.103.11";"0331"
"10.103.12";"0331"
"10.103.13";"0331"
"10.104.02";"0331"
"10.104.03";"0331"
"10.104.05";"0331"
"10.104.06";"0331"
"10.104.07";"0331"
"10.104.09";"0332"
"10.104.10";"0332"
"10.105";"0332"
"10.105.01";"0332"
"10.105.02";"0332"
"10.105.03";"0333"
"10.105.04";"0333"
"10.105.05";"0334"
"10.105.06";"0334"
"10.105.07";"0334"
"10.105.08";"0334"
"10.105.09";"0334"
"10.105.10";"0334"
"10.105.11";"0334"
"10.106";"0335"
"10.106.01";"0335"
"10.106.02";"0335"
"10.106.03";"0336"
"10.106.04";"0336"
"10.106.05";"0336"
"10.106.06";"0337"
"10.106.07";"0337"
"10.106.08";"0337"
"10.106.09";"0338"
"10.106.10";"0338"
"10.107.01";"0338"
"10.107.03";"0338"
"10.107.06";"0338"
"10.107.08";"0339"
"10.107.09";"0339"
"10.107.10";"0339"
"10.108";"0339"
"10.108.01";"0339"
"10.108.02";"0339"
"10.108.04";"0339"
"10.108.05";"0339"
"10.108.06";"0339"
"10.108.11";"0340"
"10.109";"0340"
"10.109.01";"0340"
"10.109.02";"0340"
"10.109.03";"0340"
"10.109.05";"0341"
"10.109.07";"0341"
"10.110.01";"0342"
"10.110.04";"0342"
"10.110.05";"0342"
"10.110.06";"0342"
"10.110.11";"0342"
"10.111.01";"0342"
"10.111.03";"0342"
"10.111.05";"0342"
"10.111.07";"0342"
"10.111.10";"0342"
"10.112.01";"0342"
"10.112.02";"0342"
"10.112.03";"0342"
"10.112.06";"0342"
"10.112.07";"0342"
"10.112.08";"0342"
"10.112.09";"0342"
"10.112.10";"0342"
"10.113.05";"0343"
"10.113.07";"0343"
"10.113.08";"0343"
"10.113.09";"0343"
"10.114.03";"0343"
"10.114.04";"0343"
"10.114.07";"0343"
"10.114.10";"0343"
"10.115.01";"0343"
"10.115.02";"0344"
"10.115.03";"0344"
"10.115.04";"0344"
"10.115.05";"0344"
"10.115.06";"0344"
"10.115.07";"0345"
"10.115.09";"0345"
"10.116.01";"0345"
"10.116.04";"0345"
"10.116.05";"0345"
"10.116.06";"0345"
"10.116.07";"0346"
"10.116.09";"0346"
"10.117.01";"0346"
"10.117.02";"0346"
"10.117.03";"0346"
"10.117.06";"0347"
"10.117.07";"0347"
"10.117.08";"0347"
"10.117.09";"0347"
"10.118";"0347"
"10.118.06";"0347"
"10.119";"0347"
"10.119.01";"0347"
"10.119.11";"0347"
"10.119.13";"0347"
"10.120.01";"0348"
"10.120.02";"0348"
"10.120.03";"0348"
"10.120.04";"0348"
"10.120.06";"0348"
"10.120.09";"0348"
"10.121";"0349"
"10.121.02";"0349"
"10.121.04";"0349"
"10.121.05";"0349"
"10.121.06";"0349"
"10.121.07";"0349"
"10.121.08";"0349"
"10.121.10";"0349"
"10.122";"0349"
"10.122.03";"0349"
"10.122.05";"0349"
"10.122.07";"0349"
"10.123";"0349"
"10.123.01";"0350"
"10.123.02";"0350"
"10.123.06";"0350"
"10.123.08";"0350"
"10.124";"0350"
"10.124.02";"0351"
"10.124.04";"0351"
"10.124.05";"0352"
"10.124.06";"0352"
"10.124.07";"0352"
"10.124.09";"0352"
"10.125";"0352"
"10.125.03";"0352"
"10.126.03";"0352"
"10.126.05";"0352"
"10.127.01";"0353"
"10.127.02";"0353"
"10.127.07";"0378"
"10.127.08";"0353"
"10.128";"0353"
"10.128.01";"0353"
"10.128.03";"0353"
"10.128.04";"0353"
"10.128.08";"0354"
"10.128.09";"0354"
"10.129";"0354"
"10.129.01";"0354"
"10.129.02";"0355"
"10.129.03";"0355"
"10.129.04";"0355"
"10.129.05";"0355"
"10.129.06";"0355"
"10.129.07";"0355"
"10.130.01";"0356"
"10.130.02";"0356"
"10.130.06";"0356"
"10.130.07";"0356"
"10.131";"0356"
"10.131.02";"0356"
"10.131.03";"0356"
"10.131.04";"0356"
"10.131.05";"0356"
"10.131.06";"0356"
"10.131.07";"0356"
"10.132";"0356"
"10.132.01";"0356"
"10.132.02";"0357"
"10.132.03";"0357"
"10.132.04";"0357"
"10.132.05";"0357"
"10.132.06";"0358"
"10.132.07";"0358"
"10.133.02";"0358"
"10.133.05";"0358"
"10.133.07";"0358"
"10.134";"0358"
"10.134.07";"0358"
"10.135";"0358"
"10.135.04";"0359"
"10.135.05";"0359"
"10.135.06";"0359"
"10.135.07";"0359"
"10.136";"0359"
"10.136.06";"0359"
"10.136.07";"0359"
"10.137.05";"0359"
"10.137.06";"0359"
"10.137.07";"0359"
"10.138.01";"0359"
"10.138.04";"0360"
"10.138.05";"0360"
"10.138.06";"0360"
"10.139";"0360"
"10.139.04";"0361"
"10.139.05";"0361"
"10.139.06";"0361"
"10.140";"0362"
"10.140.02";"0362"
"10.140.03";"0362"
"10.140.04";"0362"
"10.140.05";"0362"
"10.141.04";"0362"
"10.141.06";"0362"
"10.142";"0362"
"10.142.01";"0362"
"10.142.02";"0362"
"10.142.03";"0362"
"10.142.04";"0363"
"10.142.05";"0363"
"10.143.01";"0363"
"10.143.02";"0363"
"10.143.03";"0363"
"10.143.04";"0363"
"10.144.01";"0364"
"10.144.02";"0364"
"10.144.03";"0364"
"10.144.04";"0364"
"10.144.05";"0364"
"10.144.06";"0365"
"10.145.03";"0365"
"10.145.04";"0365"
"10.145.06";"0365"
"10.146.01";"0365"
"10.146.02";"0365"
"10.146.04";"0365"
"10.147.01";"0365"
"10.147.02";"0365"
"10.147.03";"0366"
"10.147.05";"0366"
"10.148";"0366"
"10.148.01";"0366"
"10.148.02";"0366"
"10.148.03";"0366"
"10.148.04";"0366"
"10.149.01";"0366"
"10.149.02";"0366"
"10.149.04";"0366"
"10.150.04";"0366"
"10.151.02";"0366"
"10.151.03";"0366"
"10.151.05";"0367"
"10.152.01";"0367"
"10.152.02";"0367"
"10.152.05";"0367"
"10.154";"0367"
"10.156.03";"0367"
"10.157.01";"0368"
"10.158.01";"0368"
"10.158.02";"0368"
"10.158.05";"0368"
"10.159";"0368"
"10.159.01";"0368"
"10.159.04";"0368"
"10.159.05";"0368"
"10.160.03";"0368"
"10.160.04";"0368"
"10.160.05";"0369"
"10.161.04";"0369"
"10.161.05";"0369"
"10.162";"0369"
"10.162.01";"0369"
"10.162.02";"0369"
"10.162.03";"0369"
"10.163";"0369"
"10.163.05";"0369"
"10.164.01";"0369"
"10.164.02";"0369"
"10.164.03";"0370"
"10.164.05";"0370"
"10.165.02";"0370"
"10.165.03";"0370"
"10.166.02";"0370"
"10.166.04";"0370"
"10.166.05";"0370"
"10.167.01";"0370"
"10.167.02";"0370"
"10.167.04";"0370"
"10.169.01";"0370"
"10.169.02";"0370"
"10.170";"0370"
"10.170.03";"0371"
"10.170.04";"0371"
"10.171.01";"0371"
"10.172";"0371"
"10.172.01";"0371"
"10.172.02";"0371"
"10.172.03";"0371"
"10.172.04";"0371"
"10.173";"0372"
"10.173.02";"0372"
"10.173.04";"0372"
"10.174";"0372"
"10.174.02";"0372"
"10.174.04";"0372"
"10.174.05";"0372"
"10.176.01";"0372"
"10.176.04";"0372"
"10.178.01";"0372"
"10.178.02";"0372"
"10.178.03";"0372"
"10.179";"0373"
"10.179.01";"0373"
"10.180.02";"0373"
"10.180.03";"0373"
"10.181";"0373"
"10.181.01";"0373"
"10.182.02";"0373"
"10.183";"0373"
"10.183.02";"0373"
"10.184.03";"0373"
"10.185.01";"0374"
"10.185.02";"0374"
"10.187";"0374"
"10.189";"0374"
"10.189.02";"0374"
"10.189.03";"0375"
"10.190";"0375"
"10.190.01";"0375"
"10.190.03";"0375"
"10.191";"0375"
"10.191.01";"0375"
"10.191.04";"0375"
