rv_frequency,zurich_lemma,zurich_lemmatype,gra_lemma_rank,gra_lemma_id,revised (y/n)
20,svarā́j-,Nominalstamm,,lemma_svarAj_10440,y
20,taráṇi-,Nominalstamm,,lemma_taraRi_3688,y
20,turváśa-,Nominalstamm,,lemma_turvaSa_3814,y
20,tvóta-,Nominalstamm,,lemma_tvota_4024,y
20,vajrivant-,Nominalstamm,,lemma_vajrivat_7586,y
20,ábhva-,Nominalstamm,,lemma_aBva_852,y
20,śravasyú-,Nominalstamm,,lemma_Sravasyu_8972,y
20,śvetá-,Nominalstamm,,lemma_Sveta_9048,y
20,√nādh-,Wurzel,,lemma_nAD_4908,y
20,√tr̥d-,Wurzel,,lemma_tfd_3875,y
20,√tr̥ṣ-,Wurzel,,lemma_tfz_3884,y
20,√uh-,Wurzel,,lemma_Uh_2134,y
20,√śrathⁱ-,Wurzel,,lemma_SraT_8951,y
20,√śr̥̄- 1,Wurzel,1,lemma_Sar_8678,y
20,√śr̥̄- 1,Wurzel,2,lemma_Sir_8788,y
20,√śudh-,Wurzel,,lemma_SuD_8849,y
20,√śvasⁱ-,Wurzel,,lemma_Svas_9030,y
20,√śū- 1,Wurzel,,lemma_SU_8884,y
19,ajá- 2,Nominalstamm,,lemma_aja_171,y
19,andhá-,Nominalstamm,,lemma_anDa_593,y
19,bharádvāja-,Nominalstamm,,lemma_BaradvAja_6317,y
19,bhiyás-,Nominalstamm,,lemma_Biyas_6373,y
19,bála-,Nominalstamm,,lemma_bala_6166,y
19,chardís-,Nominalstamm,,lemma_Cardis_3362,y
19,gáya-,Nominalstamm,,lemma_gaya_2910,y
19,gāyatrá-,Nominalstamm,,lemma_gAyatra_2964,y
19,madhyamá-,Nominalstamm,,lemma_maDyama_6578,y
19,médhira-,Nominalstamm,,lemma_meDira_6955,y
19,pradíś-,Nominalstamm,,lemma_pradiS_5916,y
19,pā́tra-,Nominalstamm,,lemma_pAtra_5426,y
19,r̥tvíj-,Nominalstamm,,lemma_ftvij_2227,y
19,samá-,Nominalstamm,,lemma_sama_9361,y
19,svā́hā,Invariabile,,lemma_svAhA_10519,y
19,sáhasvant-,Nominalstamm,,lemma_sahasvat_9588,y
19,súkr̥ta-,Nominalstamm,,lemma_sukfta_9710,y
19,taviṣá-,Nominalstamm,,lemma_taviza_3717,y
19,udán-,Nominalstamm,,lemma_udan_1899,y
19,urugāyá-,Nominalstamm,,lemma_urugAya_2031,y
19,vená-,Nominalstamm,,lemma_venA_8472,y
19,vr̥jiná-,Nominalstamm,,lemma_vfjina_8358,y
19,vájrahasta-,Nominalstamm,,lemma_vajrahasta_7584,y
19,vīḷú-,Nominalstamm,,lemma_vIqu_8293,y
19,ájasra-,Nominalstamm,,lemma_ajasra_181,y
19,ámūra-,Nominalstamm,,lemma_amUra_904,y
19,ánāgas-,Nominalstamm,,lemma_anAgas_452,y
19,ā́gas-,Nominalstamm,,lemma_Agas_1459,y
19,śraddhā́-,Nominalstamm,,lemma_SradDA_8956,y
19,√bhuj- 2,Wurzel,,lemma_Buj_6387,y
19,√mahay-,Wurzel,,lemma_mah_6707,y
19,√mr̥ś-,Wurzel,,lemma_mfS_6935,y
19,√namasy-,Wurzel,,lemma_namasy_4846,y
19,√svad-,Wurzel,,lemma_svad_10381,y
19,√syand-,Wurzel,,lemma_syad_10332,y
19,√śnathⁱ-,Wurzel,,lemma_SnaT_8930,y
18,bahulá-,Nominalstamm,,lemma_bahula_6185,y
18,bhī́-,Nominalstamm,,lemma_BI_6378,y
18,dhr̥távrata-,Nominalstamm,,lemma_Dftavrata_4740,y
18,dhātár-,Nominalstamm,,lemma_DAtf_4669,y
18,doṣā́-,Nominalstamm,,lemma_dozA_4503,y
18,dyukṣá-,Nominalstamm,,lemma_dyukza_4514,y
18,dúvas-,Nominalstamm,,lemma_duvas_4354,y
18,ghr̥tā́ñc-,Nominalstamm,,lemma_GftAc_3166,y
18,gótama-,Nominalstamm,,lemma_gotama_3044,y
18,hetí-,Nominalstamm,,lemma_heti_10738,y
18,hárita-,Nominalstamm,,lemma_harita_10560,y
18,jráyas-,Nominalstamm,,lemma_jrayas_3601,y
18,kúha,Invariabile,,lemma_kuha_2632,y
18,mā́dhvī-,Nominalstamm,,lemma_mADvI_6782,y
18,netár-,Nominalstamm,,lemma_netf_5126,y
18,pratarám,Invariabile,,lemma_prataram_5864,y
18,pr̥kṣá-,Nominalstamm,,lemma_pfkza_5732,y
18,purukṣú-,Nominalstamm,,lemma_purukzu_5573,y
18,pā́thas-,Nominalstamm,,lemma_pATas_5427,y
18,r̥tuthā́,Invariabile,,lemma_ftuTA_2220,y
18,somín-,Nominalstamm,,lemma_somin_10190,y
18,srídh-,Nominalstamm,,lemma_sriD_10355,y
18,suśiprá-,Nominalstamm,,lemma_suSipra_9992,y
18,suūtí-,Nominalstamm,,lemma_suUti_9703,y
18,sváyaśas-,Nominalstamm,,lemma_svayaSas_10426,y
18,vayodhā́-,Nominalstamm,,lemma_vayoDA_7693,y
18,vayā́-,Nominalstamm,,lemma_vayA_7680,y
18,viśvácarṣaṇi-,Nominalstamm,,lemma_viSvacarzaRI_8159,y
18,vŕ̥ṣaṇvasu-,Nominalstamm,,lemma_vfzaRvasu_8403,y
18,várpas-,Nominalstamm,,lemma_varpas_7751,y
18,várṣiṣṭha-,Nominalstamm,,lemma_varzizWa_7757,y
18,yóga-,Nominalstamm,,lemma_yoga_7186,y
18,yójana-,Nominalstamm,,lemma_yojana_7189,y
18,ácyuta-,Nominalstamm,,lemma_acyuta_158,y
18,ákṣita-,Nominalstamm,,lemma_akzita_52,y
18,ántara-,Nominalstamm,,lemma_antara_573,y
18,ójiṣṭha-,Nominalstamm,,lemma_ojizWa_2343,y
18,śáru-,Nominalstamm,,lemma_Saru_8689,y
18,√aśⁱ-,Wurzel,,lemma_aS_1211,y
18,√bandh-,Wurzel,,lemma_banD_6142,y
18,√chand-,Wurzel,,lemma_Cad_3351,y
18,√kl̥p-,Wurzel,,lemma_kalp_2477,y
18,√r̥dh-,Wurzel,,lemma_fD_2235,y
18,√svap-,Wurzel,,lemma_svap_10401,y
17,ajuryá-,Nominalstamm,,lemma_ajurya_192,y
17,anavadyá-,Nominalstamm,,lemma_anavadya_428,y
17,arepás-,Nominalstamm,,lemma_arepas_1027,y
17,bhujyú-,Nominalstamm,,lemma_Bujyu_6392,y
17,bhā́s-,Nominalstamm,,lemma_BAs_6362,y
17,dhāsí-,Nominalstamm,,lemma_DAsi_4694,y
17,dhā́yas-,Nominalstamm,,lemma_DAyas_4680,y
17,dívodāsa-,Nominalstamm,,lemma_divodAsa_4247,y
17,gáviṣṭi-,Nominalstamm,,lemma_gavizwi_2934,y
17,havyavā́hana-,Nominalstamm,,lemma_havyavAhana_10616,y
17,havyádāti-,Nominalstamm,,lemma_havyadAti_10614,y
17,hotrá-,Nominalstamm,,lemma_hotra_10753,y
17,híraṇya-,Nominalstamm,,lemma_hiraRya_10663,y
17,jantú-,Nominalstamm,,lemma_jantu_3414,y
17,kanyā̀- ~ kanī́n-,Nominalstamm,,lemma_kanyA_2417,y
17,katamá-,Pronomen,,lemma_katama_2394,y
17,nr̥páti-,Nominalstamm,,lemma_nfpati_5094,y
17,práyasvant-,Nominalstamm,,lemma_prayasvat_5957,y
17,pŕ̥ṣant-,Nominalstamm,,lemma_pfzat_5791,y
17,pā́rya-,Nominalstamm,,lemma_pArya_5449,y
17,ráthya-,Nominalstamm,,lemma_raTya_7287,y
17,r̥bhukṣā́-,Nominalstamm,,lemma_fBukzA_2242,y
17,sadhryàñc-,Nominalstamm,,lemma_saDryac_9250,y
17,samithá-,Nominalstamm,,lemma_samiTa_9393,y
17,saṃdŕ̥ś-,Nominalstamm,,lemma_saMdfS_9300,y
17,sthávira-,Nominalstamm,,lemma_sTavira_10266,y
17,sumedhás-,Nominalstamm,,lemma_sumeDas_9917,y
17,svapatyá-,Nominalstamm,,lemma_svapatya_10403,y
17,sváśva-,Nominalstamm,,lemma_svaSva_10476,y
17,uśánā-,Nominalstamm,,lemma_uSanA_2070,y
17,vanús-,Nominalstamm,,lemma_vanus_7641,y
17,vibhú-,Nominalstamm,,lemma_viBu_8080,y
17,vájrabāhu-,Nominalstamm,,lemma_vajrabAhu_7581,y
17,védas- 1,Nominalstamm,,lemma_vedas_8460,y
17,vícetas-,Nominalstamm,,lemma_vicetas_7972,y
17,víp-,Nominalstamm,,lemma_vip_8044,y
17,vírūpa-,Nominalstamm,,lemma_virUpa_8119,y
17,vājayú-,Nominalstamm,,lemma_vAjayu_7868,y
17,vājínīvant-,Nominalstamm,,lemma_vAjinIvat_7879,y
17,yájīyaṃs-,Nominalstamm,,lemma_yajIyas_7000,y
17,átka-,Nominalstamm,,lemma_atka_250,y
17,śácīvant-,Nominalstamm,,lemma_SacIvat_8586,y
17,√ci- 3,Wurzel,,lemma_ci_3283,y
17,√ghuṣ-,Wurzel,,lemma_Guz_3140,y
17,√nas-,Wurzel,,lemma_nas_4892,y
17,√rudh- 1,Wurzel,,lemma_ruD_7442,y
17,√u- 2,Wurzel,,lemma_vA_7844,y
17,√vanuṣ(y)-,Wurzel,,lemma_vanuzy_7640,y
17,√ven-,Wurzel,,lemma_ven_8470,y
16,abhrá-,Nominalstamm,,lemma_aBra_847,y
16,agriyá-,Nominalstamm,,lemma_agriya_109,y
16,arcí-,Nominalstamm,,lemma_arci_1040,y
16,atrín-,Nominalstamm,,lemma_atrin_259,y
16,avadyá-,Nominalstamm,,lemma_avadya_1110,y
16,avamá-,Nominalstamm,,lemma_avama_1122,y
16,aváni-,Nominalstamm,,lemma_avani_1116,y
16,ayā́s-,Nominalstamm,,lemma_ayAs_939,y
16,deváhūti-,Nominalstamm,,lemma_devahUti_4479,y
16,divispŕ̥ś-,Nominalstamm,,lemma_divispfS_4245,y
16,duréva-,Nominalstamm,,lemma_dureva_4305,y
16,díś-,Nominalstamm,,lemma_diS_4251,y
16,dūtyà-,Nominalstamm,,lemma_dUtya_4387,y
16,ghorá-,Nominalstamm,,lemma_Gora_3174,y
16,gnā́-,Nominalstamm,,lemma_gnA_3093,y
16,haṃsá-,Nominalstamm,,lemma_haMsa_10534,y
16,hŕ̥daya-,Nominalstamm,,lemma_hfdaya_10727,y
16,idā́,Invariabile,,lemma_idA_1698,y
16,jóṣa-,Nominalstamm,,lemma_joza_3565,y
16,kártva-,Nominalstamm,,lemma_kfRvat_2647,y
16,kárṇa-,Nominalstamm,,lemma_karRa_2453,y
16,kṣéma-,Nominalstamm,,lemma_kzema_2826,y
16,madirá-,Nominalstamm,,lemma_madira_6540,y
16,mahás-,Nominalstamm,,lemma_mahA_6716,y
16,mr̥tyú-,Nominalstamm,,lemma_mftyu_6925,y
16,mā́hina-,Nominalstamm,,lemma_mAhina_6814,y
16,nidhí-,Nominalstamm,,lemma_niDi_4979,y
16,paví-,Nominalstamm,,lemma_pavi_5368,y
16,prasavá-,Nominalstamm,,lemma_prasava_6011,y
16,práṇīti-,Nominalstamm,,lemma_praRIti_5859,y
16,préṣṭha-,Nominalstamm,,lemma_prezWa_6101,y
16,ráva-,Nominalstamm,,lemma_rava_7338,y
16,rātáhavya-,Nominalstamm,,lemma_rAtahavya_7373,y
16,r̥bhukṣán-,Nominalstamm,,lemma_fBukzA_2242,y
16,r̥tvíya-,Nominalstamm,,lemma_ftviya_2228,y
16,r̥ṣṭí-,Nominalstamm,,lemma_fzwi_2265,y
16,sukṣití-,Nominalstamm,,lemma_sukziti_9719,y
16,sénā-,Nominalstamm,,lemma_senA_10148,y
16,sāsahí-,Nominalstamm,,lemma_sAsahi_9662,y
16,tuvijātá-,Nominalstamm,,lemma_tuvijAta_3826,y
16,viśvā́hā,Invariabile,,lemma_viSvAhA_8231,y
16,várīyaṃs-,Nominalstamm,,lemma_varIyas_7719,y
16,vástra-,Nominalstamm,,lemma_vastra_7823,y
16,vāśrá-,Nominalstamm,,lemma_vASra_7939,y
16,ábhaya-,Nominalstamm,,lemma_aBaya_762,y
16,ámati-,Nominalstamm,,lemma_amati_857,y
16,áruṣī-,Nominalstamm,,lemma_aruza_1023,y
16,éta-,Nominalstamm,,lemma_eta_2293,y
16,ā́pya-,Nominalstamm,,lemma_Apya_1544,y
16,śácīpáti-,Nominalstamm,,lemma_SacIpati_8585,y
16,√dhā- 2,Wurzel,,lemma_DA_4665,y
16,√ej-,Wurzel,,lemma_ej_2290,y
16,√ghas-,Wurzel,,lemma_Gas_3138,y
16,√mā- 2 ~ mī-,Wurzel,,lemma_mA_6756,y
16,√ribh-,Wurzel,,lemma_riB_7411,y
16,√skambhⁱ-,Wurzel,,lemma_skaB_10204,y
16,√spr̥ś-,Wurzel,,lemma_spfS_10306,y
15,abhídyu-,Nominalstamm,,lemma_aBidyu_775,y
15,abhíśasti-,Nominalstamm,,lemma_aBiSasti_804,y
15,agháśaṃsa-,Nominalstamm,,lemma_aGaSaMsa_115,y
15,budhnyà-,Nominalstamm,,lemma_buDnya_6219,y
15,dadí-,Nominalstamm,,lemma_dadi_4068,y
15,daṃsánā-,Nominalstamm,,lemma_daMsanA_4033,y
15,dhr̥ṣṇuyā́,Invariabile,,lemma_DfzRu_4748,y
15,dhénā-,Nominalstamm,,lemma_DenA_4751,y
15,dhíṣṇya-,Nominalstamm,,lemma_DizRya_4708,y
15,divāvasu-,Nominalstamm,,lemma_divAvasu_4236,y
15,dyumnín-,Nominalstamm,,lemma_dyumnin_4529,y
15,dā́na-,Nominalstamm,,lemma_dAna_4177,y
15,dūraká-,Nominalstamm,,lemma_dUraka_4392,y
15,hótrā- 1,Nominalstamm,,lemma_hotrA_10755,y
15,jyók,Invariabile,,lemma_jyok_3592,y
15,jénya-,Nominalstamm,,lemma_jenya_3558,y
15,kévala-,Nominalstamm,,lemma_kevala_2714,y
15,kṣáp-,Nominalstamm,,lemma_kzap_2780,y
15,makhá-,Nominalstamm,,lemma_maKa_6494,y
15,medhā́-,Nominalstamm,,lemma_meDA_6952,y
15,mithás,Invariabile,,lemma_miTas_6843,y
15,mitrámahas-,Nominalstamm,,lemma_mitramahas_6829,y
15,nábhas-,Nominalstamm,,lemma_naBas_4833,y
15,prásiti-,Nominalstamm,,lemma_prasiti_6015,y
15,púmaṃs-,Nominalstamm,,lemma_puMs_5529,y
15,rudríya-,Nominalstamm,,lemma_rudriya_7441,y
15,ríṣ-,Nominalstamm,,lemma_riz_7417,y
15,sabā́dhas-,Nominalstamm,,lemma_sabADas_9352,y
15,sadhamā́da-,Nominalstamm,,lemma_saDamAda_9240,y
15,sajū́s,Invariabile,,lemma_sajUs_9154,y
15,samanā́,Invariabile,,lemma_samanA_9369,y
15,saṃjít-,Nominalstamm,,lemma_saMjit_9161,y
15,siṃhá-,Nominalstamm,,lemma_siMha_9669,y
15,sotár-,Nominalstamm,,lemma_sotf_10156,y
15,sutā́vant-,Nominalstamm,,lemma_sutAvat_9770,y
15,suyúj-,Nominalstamm,,lemma_suyuj_9935,y
15,svávas-,Nominalstamm,,lemma_svavas_10468,y
15,sámana-,Nominalstamm,,lemma_samana_9366,y
15,sámanas-,Nominalstamm,,lemma_samanas_9368,y
15,súṣṭuta-,Nominalstamm,,lemma_suzwuta_10035,y
15,sānasí-,Nominalstamm,,lemma_sAnasi_9631,y
15,táthā,Invariabile,,lemma_taTA_3626,y
15,vartaní-,Nominalstamm,,lemma_vartani_7739,y
15,viṣá-,Nominalstamm,,lemma_viza_8236,y
15,vásumant-,Nominalstamm,,lemma_vasumat_7810,y
15,vásupati-,Nominalstamm,,lemma_vasupati_7808,y
15,yádu-,Nominalstamm,,lemma_yadu_7049,y
15,yáviṣṭhya-,Nominalstamm,,lemma_yavizWya_7075,y
15,ádhrigu-,Nominalstamm,,lemma_aDrigu_380,y
15,ámavant-,Nominalstamm,,lemma_amavat_871,y
15,áprayuchant-,Nominalstamm,,lemma_aprayuCat_721,y
15,íḍ-,Nominalstamm,,lemma_iq_1681,y
15,ārā́t,Invariabile,,lemma_Ara_1584,y
15,āśír-,Nominalstamm,,lemma_ASir_1629,y
15,ā́ghr̥ṇi-,Nominalstamm,,lemma_AGfRi_1464,y
15,śaraṇá-,Nominalstamm,,lemma_SaraRa_8681,y
15,śaśvattamá-,Nominalstamm,,lemma_SaSvat_8720,y
15,śáṃsya-,Nominalstamm,,lemma_SaMs_8557,y
15,√bhas-,Wurzel,,lemma_Bas_6339,y
15,√das-,Wurzel,,lemma_das_4150,y
15,√gavy-,Wurzel,,lemma_gavy_2937,y
15,√hr̥̄-,Wurzel,,lemma_har_10550,y
15,√manthⁱ-,Wurzel,,lemma_maT_6527,y
15,√piṣ-,Wurzel,,lemma_piz_5511,y
15,√pr̥tany-,Wurzel,,lemma_pftany_5751,y
15,√sap-,Wurzel,,lemma_sap_9305,y
15,√spr̥dh-,Wurzel,,lemma_spfD_10304,y
15,√vip-,Wurzel,,lemma_vip_8043,y
15,√vyac-,Wurzel,,lemma_vyac_8507,y
14,agnī́-ṣóma-,Nominalstamm,,lemma_agnIzoma_100,y
14,ajirá-,Nominalstamm,,lemma_ajira_187,y
14,asaścát-,Nominalstamm,,lemma_asaScat_1327,y
14,aśáni-,Nominalstamm,,lemma_aSani_1215,y
14,barháṇā-,Nominalstamm,,lemma_barhaRA_6157,y
14,bhū́rṇi-,Nominalstamm,,lemma_BUrRi_6432,y
14,devayā́na-,Nominalstamm,,lemma_devayAna_4457,y
14,dvibárhas-,Nominalstamm,,lemma_dvibarhas_4613,y
14,dákṣiṇāvant-,Nominalstamm,,lemma_dakziRAvat_4053,y
14,ghŕ̥ṣvi-,Nominalstamm,,lemma_Gfzvi_3172,y
14,gotrá-,Nominalstamm,,lemma_gotra_3045,y
14,kakṣī́vant-,Nominalstamm,,lemma_kakzIvat_2381,y
14,kŕ̥tvya-,Nominalstamm,,lemma_kftvya_2666,y
14,kṣódas-,Nominalstamm,,lemma_kzodas_2836,y
14,mr̥ḷīká-,Nominalstamm,,lemma_mfqIka_6923,y
14,mā́dhyaṃdina-,Nominalstamm,,lemma_maDyaMdina_6577,y
14,mā́kis,Invariabile,,lemma_mAkis_6765,y
14,mā́s- 1,Nominalstamm,,lemma_mAs_6810,y
14,návagva-,Nominalstamm,,lemma_navagva_4867,y
14,pajrá-,Nominalstamm,,lemma_pajra_5168,y
14,pravā́cya-,Nominalstamm,,lemma_pravAcana_5983,y
14,pŕ̥thak,Invariabile,,lemma_pfTak_5756,y
14,róhita-,Nominalstamm,,lemma_rohita_7511,y
14,rā́trī-,Nominalstamm,,lemma_rAtrI_7378,y
14,ŕ̥dhak,Invariabile,,lemma_fDak_2237,y
14,sahasrasā́-,Nominalstamm,,lemma_sahasrasA_9576,y
14,saṃyát-,Nominalstamm,,lemma_saMyat_9065,y
14,somapéya-,Nominalstamm,,lemma_somapeya_10175,y
14,spáś-,Nominalstamm,,lemma_spaS_10297,y
14,srúc-,Nominalstamm,,lemma_sruc_10359,y
14,sumr̥ḷīká-,Nominalstamm,,lemma_sumfqIka_9913,y
14,surā́dhas-,Nominalstamm,,lemma_surADas_9945,y
14,suvŕ̥t-,Nominalstamm,,lemma_suvft_9979,y
14,suyáma-,Nominalstamm,,lemma_suyama_9930,y
14,svaná-,Nominalstamm,,lemma_svana_10395,y
14,svádhiti-,Nominalstamm,,lemma_svaDiti_10389,y
14,svápas-,Nominalstamm,,lemma_svapas_10404,y
14,svāyudhá-,Nominalstamm,,lemma_svAyuDa_10510,y
14,tárutra-,Nominalstamm,,lemma_tarutra_3700,y
14,uṣarbúdh-,Nominalstamm,,lemma_uzarbuD_2080,y
14,vavrí-,Nominalstamm,,lemma_vavri_7771,y
14,vipanyú-,Nominalstamm,,lemma_vipanyu_8049,y
14,viśváhā,Invariabile,,lemma_viSvaha_8217,y
14,vr̥tratū́rya-,Nominalstamm,,lemma_vftratUrya_8368,y
14,várman-,Nominalstamm,,lemma_varman_7753,y
14,vídharman-,Nominalstamm,,lemma_viDarman_8032,y
14,vā́javant-,Nominalstamm,,lemma_vAjavat_7870,y
14,yóṣaṇā-,Nominalstamm,,lemma_yozaRA_7196,y
14,áma-,Nominalstamm,,lemma_ama_855,y
14,ántama-,Nominalstamm,,lemma_antama_571,y
14,ápya-,Nominalstamm,,lemma_apya_702,y
14,árāvan-,Nominalstamm,,lemma_arAvan_992,y
14,índrāsóma-,Nominalstamm,,lemma_indrAsoma_1745,y
14,úpastuti-,Nominalstamm,,lemma_upastuti_1986,y
14,ā́huti-,Nominalstamm,,lemma_Ahuti_1671,y
14,śatín-,Nominalstamm,,lemma_Satin_8636,y
14,ū́ma-,Nominalstamm,,lemma_Uma_2100,y
14,√kāś-,Wurzel,,lemma_kAS_2542,y
14,√sr̥- 2,Wurzel,,lemma_sf_10129,y
13,abhipitvá-,Nominalstamm,,lemma_aBipitva_780,y
13,abhímāti-,Nominalstamm,,lemma_aBimAti_790,y
13,apratí-,Nominalstamm,,lemma_aprati_710,y
13,apīcyà-,Nominalstamm,,lemma_apIcya_679,y
13,aryá-,Nominalstamm,,lemma_arya_1072,y
13,asmā́ka-,Nominalstamm,,lemma_asmAka_1385,y
13,atithigvá-,Nominalstamm,,lemma_atiTigva_230,y
13,brahmadvíṣ-,Nominalstamm,,lemma_brahmadviz_6267,y
13,carátha-,Nominalstamm,,lemma_caraTa_3250,y
13,cárman-,Nominalstamm,,lemma_carman_3261,y
13,dróṇa-,Nominalstamm,,lemma_droRa_4579,y
13,díviṣṭi-,Nominalstamm,,lemma_divizwi_4244,y
13,gavyú-,Nominalstamm,,lemma_gavyu_2943,y
13,ghr̥taścút-,Nominalstamm,,lemma_GftaScut_3160,y
13,gántar-,Nominalstamm,,lemma_gam_2902,y
13,híraṇyavant-,Nominalstamm,,lemma_hiraRyavat_10690,y
13,jyā́yaṃs-,Nominalstamm,,lemma_jyAyas_3584,y
13,kumārá-,Nominalstamm,,lemma_kumAra_2603,y
13,kéta-,Nominalstamm,,lemma_keta_2705,y
13,kútas,Invariabile,,lemma_kutas_2590,y
13,kṣoṇí- ~ kṣoṇī́-,Nominalstamm,,lemma_kzoRI_2835,y
13,kṣumánt-,Nominalstamm,,lemma_kzumat_2817,y
13,kṣíp-,Nominalstamm,,lemma_kzip_2801,y
13,madhuścút-,Nominalstamm,,lemma_maDuScut_6571,y
13,mahitvaná-,Nominalstamm,,lemma_mahitvana_6739,y
13,maṃhánā-,Nominalstamm,,lemma_maMhanA_6480,y
13,mádya-,Nominalstamm,,lemma_madya_6545,y
13,nā́nā,Invariabile,,lemma_nAnA_4910,y
13,nā́rī-,Nominalstamm,,lemma_nAri_4927,y
13,patatrín-,Nominalstamm,,lemma_patatrin_5192,y
