rv_frequency,zurich_lemma,zurich_lemmatype,gra_lemma_rank,gra_lemma_id,revised (y/n)
13,pratimā́na-,Nominalstamm,,lemma_pratimAna_5881,y
13,puruvā́ra-,Nominalstamm,,lemma_puruvAra_5622,y
13,purāṇá-,Nominalstamm,,lemma_purARa_5562,y
13,rúc-,Nominalstamm,,lemma_ruc_7433,y
13,r̥jrá-,Nominalstamm,,lemma_fjra_2172,y
13,r̥jú-,Nominalstamm,,lemma_fju_2161,y
13,sacābhū́-,Nominalstamm,,lemma_sacABU_9144,y
13,sahasāvan-,Nominalstamm,,lemma_sahasAvan_9528,y
13,samaryá-,Nominalstamm,,lemma_samarya_9378,y
13,sanutár,Invariabile,,lemma_sanutar_9286,y
13,saumanasá-,Nominalstamm,,lemma_sOmanasa_10197,y
13,smát,Invariabile,,lemma_smad_10320,y
13,stotrá-,Nominalstamm,,lemma_stotra_10255,y
13,sudītí-,Nominalstamm,,lemma_sudIti_9796,y
13,suhásta-,Nominalstamm,,lemma_suhasta_10071,y
13,sukṣatrá-,Nominalstamm,,lemma_sukzatra_9717,y
13,supátha-,Nominalstamm,1,lemma_supaTa_9830,y
13,supátha-,Nominalstamm,2,lemma_supaT_9829,y
13,svardŕ̥ś-,Nominalstamm,,lemma_svardfS_10458,y
13,svàrṇara-,Nominalstamm,,lemma_svarRara_10455,y
13,svásara-,Nominalstamm,,lemma_svasara_10480,y
13,sánīḷa-,Nominalstamm,,lemma_sanIqa_9285,y
13,sárvavīra-,Nominalstamm,,lemma_sarvavIra_9469,y
13,trasádasyu-,Nominalstamm,,lemma_trasadasyu_3918,y
13,túviṣmant-,Nominalstamm,,lemma_tuvizmat_3843,y
13,vakṣáṇā-,Nominalstamm,1,lemma_vakzaRA_7554,y
13,vakṣáṇā-,Nominalstamm,2,lemma_vakzaRA_7555,y
13,vasuvíd-,Nominalstamm,,lemma_vasuvid_7815,y
13,virapśín-,Nominalstamm,,lemma_virapSin_8113,y
13,viśvavíd-,Nominalstamm,,lemma_viSvavid_8205,y
13,várcas-,Nominalstamm,,lemma_varcas_7736,y
13,yatásruc-,Nominalstamm,,lemma_yatasruc_7034,y
13,yájvan-,Nominalstamm,,lemma_yajvan_7026,y
13,ádhara-,Nominalstamm,,lemma_aDara_346,y
13,ánas-,Nominalstamm,,lemma_anas_445,y
13,ápratīta-,Nominalstamm,,,y
13,áraṇa-,Nominalstamm,,lemma_araRa_964,y
13,áṣāḷha-,Nominalstamm,,lemma_azAQa_1294,y
13,índrāvíṣṇu-,Nominalstamm,,lemma_indrAvizRu_1744,y
13,āṅgūṣá-,Nominalstamm,,lemma_ANgUza_1467,y
13,śiprín-,Nominalstamm,,lemma_Siprin_8780,y
13,śravā́yya-,Nominalstamm,,lemma_SravAyya_8973,y
13,śŕ̥ṅga-,Nominalstamm,,lemma_SfNga_8899,y
13,ṣáṣ-,Nominalstamm,,lemma_zaz_9059,y
13,√dagh-,Wurzel,,lemma_daG_4061,y
13,√dī- 2,Wurzel,,lemma_dI_4254,y
13,√gāh-,Wurzel,1,lemma_gAh_2971,y
13,√gāh-,Wurzel,2,lemma_gah_2945,y
13,√hr̥- 1,Wurzel,,lemma_hf_10720,y
13,√iṣaṇ-,Wurzel,,lemma_izaRy_1782,y
13,√mr̥̄- 1,Wurzel,,lemma_mur_6881,y
13,√mr̥dh-,Wurzel,,lemma_mfD_6929,y
13,√pruṣⁱ-,Wurzel,,lemma_pruz_6089,y
13,√spr̥-,Wurzel,,lemma_spf_10303,y
13,√śravasy-,Wurzel,,lemma_Sravasy_8969,y
12,anamīvá-,Nominalstamm,,lemma_anamIva_420,y
12,arvācīná-,Nominalstamm,,lemma_arvAcIna_1086,y
12,arvāvát-,Nominalstamm,,lemma_arvAvat_1087,y
12,avratá-,Nominalstamm,,lemma_avrata_1209,y
12,bhiṣáj-,Nominalstamm,,lemma_Bizaj_6375,y
12,bhā́ratī-,Nominalstamm,,lemma_BAratI_6356,y
12,brāhmaṇá-,Nominalstamm,,lemma_brAhmaRa_6277,y
12,citrábhānu-,Nominalstamm,,lemma_citraBAnu_3300,y
12,cánas-,Nominalstamm,,lemma_canas_3223,y
12,dadhikrā́-,Nominalstamm,,lemma_daDikrA_4074,y
12,devátā,Invariabile,,lemma_devatA_4436,y
12,devāvī́-,Nominalstamm,,lemma_devAvI_4485,y
12,dharṇasí-,Nominalstamm,,lemma_DarRasi_4654,y
12,dámpati-,Nominalstamm,,lemma_dampati_4098,y
12,dātrá-,Nominalstamm,,lemma_datra_4064,y
12,dā́ru-,Nominalstamm,,lemma_dAru_4199,y
12,etā́vant-,Nominalstamm,,lemma_etAvat_2300,y
12,gaurá-,Nominalstamm,,lemma_gOra_3091,y
12,gávyūti-,Nominalstamm,,lemma_gavyUti_2944,y
12,jīvā́tu-,Nominalstamm,,lemma_jIvAtu_3536,y
12,kíla,Invariabile,,lemma_kila_2561,y
12,nárāśáṃsa-,Nominalstamm,,lemma_narASaMsa_4862,y
12,nédiṣṭha-,Nominalstamm,,lemma_nedizWa_5129,y
12,paribhū́-,Nominalstamm,,lemma_pariBU_5303,y
12,paridhí-,Nominalstamm,,lemma_pariDi_5295,y
12,praṇetár-,Nominalstamm,,lemma_praRetf_5860,y
12,práyajyu-,Nominalstamm,,lemma_prayajyu_5952,y
12,purutáma-,Nominalstamm,,lemma_purutama_5579,y
12,puruścandrá-,Nominalstamm,,lemma_puruScandra_5628,y
12,pítrya-,Nominalstamm,,lemma_pitrya_5488,y
12,pāpá-,Nominalstamm,,lemma_pApa_5435,y
12,pīyū́ṣa-,Nominalstamm,,lemma_pIyUza_5522,y
12,rakṣohán-,Nominalstamm,,lemma_rakzohan_7218,y
12,raśanā́-,Nominalstamm,,lemma_raSanA_7342,y
12,rékṇas-,Nominalstamm,,lemma_rekRas_7471,y
12,r̥tajñā́-,Nominalstamm,,lemma_ftajYA_2190,y
12,sadhamád-,Nominalstamm,,lemma_saDamAd_9239,y
12,saudhanvaná-,Nominalstamm,,lemma_sODanvana_10193,y
12,stená-,Nominalstamm,,lemma_stena_10250,y
12,subhū́-,Nominalstamm,,lemma_suBU_9886,y
12,sudáṃsas-,Nominalstamm,,lemma_sudaMsas_9783,y
12,sudína-,Nominalstamm,,lemma_sudina_9793,y
12,suméka-,Nominalstamm,,lemma_sumeka_9914,y
12,supráṇīti-,Nominalstamm,,lemma_supraRIti_9854,y
12,surabhí-,Nominalstamm,,lemma_suraBi_9939,y
12,svátavas-,Nominalstamm,,lemma_svatavas_10380,y
12,sáras-,Nominalstamm,,lemma_saras_9443,y
12,súṣuta-,Nominalstamm,,lemma_suzuta_10023,y
12,tanyatú-,Nominalstamm,,lemma_tanyatu_3659,y
12,triṃśát-,Nominalstamm,,lemma_triMSat_3927,y
12,tuvī́magha-,Nominalstamm,1,lemma_tuvImaGa_3848,y
12,tuvī́magha-,Nominalstamm,2,lemma_tuvimaGa_3833,y
12,uccā́,Invariabile,,lemma_uccA_1873,y
12,uruvyáñc-,Nominalstamm,,lemma_uruvyac_2042,y
12,vibhā́vasu-,Nominalstamm,,lemma_viBAvasu_8076,y
12,vidúṣṭara-,Nominalstamm,,lemma_vid_7999,y
12,vā́sas-,Nominalstamm,,lemma_vAsas_7942,y
12,vīrúdh-,Nominalstamm,,lemma_vIruD_8331,y
12,yákṣma-,Nominalstamm,,lemma_yakzma_6992,y
12,ádhr̥ṣṭa-,Nominalstamm,,lemma_aDfzwa_375,y
12,áhraya-,Nominalstamm,,lemma_ahraya_1439,y
12,ájāmi-,Nominalstamm,,lemma_ajAmi_184,y
12,ákṣa-,Nominalstamm,,lemma_akza_44,y
12,ákṣi ~ akṣán-,Nominalstamm,,lemma_akzi_51,y
12,ákṣi ~ akṣán-,Nominalstamm,,lemma_akzan_47,y
12,ámr̥kta-,Nominalstamm,,lemma_amfkta_905,y
12,ástr̥ta-,Nominalstamm,,lemma_astfta_1366,y
12,átharvan-,Nominalstamm,,lemma_aTarvan_265,y
12,áṅgirastama-,Nominalstamm,,lemma_aNgirastama_138,y
12,úditi-,Nominalstamm,,lemma_uditi_1919,y
12,āsyà-,Nominalstamm,,lemma_Asya_1666,y
12,śakuná-,Nominalstamm,,lemma_Sakuna_8566,y
12,śayú-,Nominalstamm,,lemma_Sayu_8676,y
12,śrútya-,Nominalstamm,,lemma_Srutya_8998,y
12,śván-,Nominalstamm,,lemma_Svan_9025,y
12,śū́rasāti-,Nominalstamm,,lemma_SUrasAti_8894,y
12,ṣaṣṭí-,Nominalstamm,,lemma_zazwi_9060,y
12,√bhur-,Wurzel,,lemma_Bur_6393,y
12,√br̥h-,Wurzel,,lemma_bfh_6227,y
12,√gr̥̄- 2,Wurzel,,lemma_gir_2974,y
12,√kr̥̄- 2,Wurzel,,lemma_kir_2558,y
12,√kr̥p-,Wurzel,,lemma_krap_2741,y
12,√kr̥ṣ-,Wurzel,,lemma_karz_2471,y
12,√mi- 1,Wurzel,,lemma_mi_6817,y
12,√nad-,Wurzel,,lemma_nad_4813,y
12,√r̥tāy-,Wurzel,,lemma_ftay_2200,y
12,√svaj-,Wurzel,,lemma_svaj_10375,y
11,abhíbhūti-,Nominalstamm,,lemma_aBiBUti_787,y
11,arámati-,Nominalstamm,,lemma_aramati_976,y
11,avás,Invariabile,,lemma_avas_1134,y
11,cétana-,Nominalstamm,,lemma_cetana_3322,y
11,dabhrá-,Nominalstamm,,lemma_daBra_4088,y
11,dhiyā́vasu-,Nominalstamm,,lemma_DiyAvasu_4704,y
11,dhānā́-,Nominalstamm,,lemma_DAnA_4672,y
11,dhūmá-,Nominalstamm,,lemma_DUma_4730,y
11,dhū́ti-,Nominalstamm,,lemma_DUti_4728,y
11,didyú-,Nominalstamm,,lemma_didyu_4221,y
11,didyút-,Nominalstamm,,lemma_didyut_4222,y
11,duchúnā-,Nominalstamm,,lemma_duCunA_4287,y
11,dáṃsas-,Nominalstamm,,lemma_daMsas_4035,y
11,dāmán-,Nominalstamm,,lemma_dAman_4193,y
11,dūḷhī́-,Nominalstamm,,lemma_dUQI_4381,y
11,harmyá-,Nominalstamm,,lemma_harmya_10582,y
11,hávana-,Nominalstamm,,lemma_havana_10594,y
11,hótrā- 2,Nominalstamm,,lemma_hotrA_10755,y
11,jétar-,Nominalstamm,1,lemma_jetf_3556,y
11,jétar-,Nominalstamm,2,lemma_ji_3500,y
11,kakuhá-,Nominalstamm,,lemma_kakuha_2379,y
11,kā́ṣṭhā-,Nominalstamm,,lemma_kAzWA_2545,y
11,kīrí-,Nominalstamm,,lemma_kIri_2573,y
11,mayobhú-,Nominalstamm,,lemma_mayoBu_6673,y
11,medhásāti-,Nominalstamm,,lemma_meDasAti_6951,y
11,míh-,Nominalstamm,,lemma_mih_6860,y
11,nemí-,Nominalstamm,,lemma_nemi_5136,y
11,nimná-,Nominalstamm,,lemma_nimna_4996,y
11,paraśú-,Nominalstamm,,lemma_paraSu_5266,y
11,prapitvá-,Nominalstamm,,lemma_prapitva_5927,y
11,pravaṇá-,Nominalstamm,,lemma_pravaRa_5975,y
11,priyámedha-,Nominalstamm,,lemma_priyameDa_6077,y
11,puraṃdará-,Nominalstamm,,lemma_puraMdara_5552,y
11,purupriyá-,Nominalstamm,,lemma_purupriya_5603,y
11,párvan-,Nominalstamm,,lemma_parvan_5353,y
11,párīṇas-,Nominalstamm,,lemma_parIRas_5324,y
11,pípru-,Nominalstamm,,lemma_pipru_5496,y
11,rabhasá-,Nominalstamm,,lemma_raBasa_7312,y
11,rathirá-,Nominalstamm,,lemma_raTira_7279,y
11,rathī́tama-,Nominalstamm,,lemma_raTI_7281,y
11,ratnadhéya-,Nominalstamm,,lemma_ratnaDeya_7254,y
11,r̥gmíya-,Nominalstamm,,lemma_fgmiya_2143,y
11,r̥tájāta-,Nominalstamm,,lemma_ftajAta_2187,y
11,r̥té,Invariabile,,lemma_fte_2224,y
11,sarámā-,Nominalstamm,,lemma_saramA_9440,y
11,strī́-,Nominalstamm,,lemma_strI_10263,y
11,sukhá-,Nominalstamm,,lemma_suKa_9722,y
11,suprátīka-,Nominalstamm,,lemma_supratIka_9856,y
11,surátha-,Nominalstamm,,lemma_suraTa_9938,y
11,svarṣā́-,Nominalstamm,,lemma_svarzA_10466,y
11,sváśvya-,Nominalstamm,,lemma_svaSvya_10478,y
11,svā́diṣṭha-,Nominalstamm,,lemma_svAdizWa_10494,y
11,sáhuri-,Nominalstamm,,lemma_sahuri_9594,y
11,sána-,Nominalstamm,,lemma_sana_9252,y
11,sā́dana-,Nominalstamm,,lemma_sAdana_9617,y
11,sā́dhana-,Nominalstamm,,lemma_sADana_9623,y
11,tredhā́,Invariabile,,lemma_treDa_3970,y
11,trivŕ̥t-,Nominalstamm,,lemma_trivft_3959,y
11,trivárūtha-,Nominalstamm,,lemma_trivarUTa_3955,y
11,tr̥ṣú-,Nominalstamm,,lemma_tfzu_3885,y
11,turī́ya-,Nominalstamm,,lemma_turIya_3808,y
11,ucátha-,Nominalstamm,,lemma_ucaTa_1871,y
11,upári,Invariabile,,lemma_upari_1960,y
11,upāká-,Nominalstamm,,lemma_upAka_1998,y
11,vadhū́-,Nominalstamm,,lemma_vaDU_7606,y
11,vahatú-,Nominalstamm,,lemma_vahatu_7835,y
11,vasatí-,Nominalstamm,,lemma_vasati_7788,y
11,vasavyà-,Nominalstamm,,lemma_vasavya_7793,y
11,vimadá-,Nominalstamm,,lemma_vimada_8097,y
11,viśvaminvá-,Nominalstamm,,lemma_viSvaminva_8199,y
11,viśvádhāyas-,Nominalstamm,,lemma_viSvaDAyas_8183,y
11,vádhar-,Nominalstamm,,lemma_vaDar_7602,y
11,vándya-,Nominalstamm,,lemma_vand_7646,y
11,váṃsaga-,Nominalstamm,,lemma_vaMsaga_7542,y
11,víhāyas-,Nominalstamm,,lemma_vihAyas_8285,y
11,vā́r- 1,Nominalstamm,,lemma_vAr_7921,y
11,yájyu-,Nominalstamm,,lemma_yajyu_7025,y
11,yā́vant-,Nominalstamm,,lemma_yAvat_7118,y
11,ághnya-,Nominalstamm,,lemma_aGnya_123,y
11,ámr̥dhra-,Nominalstamm,,lemma_amfDra_910,y
11,ánapacyuta-,Nominalstamm,,lemma_anapacyuta_404,y
11,árbha-,Nominalstamm,,lemma_arBa_1068,y
11,ásāmi-,Nominalstamm,,lemma_asAmi_1332,y
11,áṃśa-,Nominalstamm,,lemma_aMSa_4,y
11,áṅga-,Nominalstamm,,lemma_aNga_133,y
11,íṣu-,Nominalstamm,,lemma_izu_1793,y
11,āmá-,Nominalstamm,,lemma_Ama_1556,y
11,ī,Invariabile,,lemma_Im_1829,y
11,śyāvá-,Nominalstamm,,lemma_SyAva_8939,y
11,śímīvant-,Nominalstamm,,lemma_SimIvat_8784,y
11,√dviṣ-,Wurzel,,lemma_dviz_4617,y
11,√irajy-,Wurzel,,lemma_raj_7232,y
11,√nah-,Wurzel,,lemma_nah_4895,y
11,√raṃh-,Wurzel,,lemma_raMh_7204,y
11,√skand-,Wurzel,,lemma_skad_10201,y
11,√tvíṣ-,Wurzel,,lemma_tviz_4008,y
11,√ud-,Wurzel,,lemma_ud_1892,y
11,√śramⁱ-,Wurzel,,lemma_Sram_8960,y
10,abhiśrī́-,Nominalstamm,,lemma_aBiSrI_811,y
10,amā́,Invariabile,,lemma_amA_874,y
10,apád-,Nominalstamm,,lemma_apad_625,y
10,asrídh-,Nominalstamm,,lemma_asriD_1390,y
10,auśijá-,Nominalstamm,,lemma_OSija_2372,y
10,aśvasūnr̥ta-,Nominalstamm,,lemma_aSvasUnfta_1282,y
10,bharatá-,Nominalstamm,,lemma_Barata_6316,y
10,bhayá-,Nominalstamm,,lemma_Baya_6310,y
10,báṭ,Invariabile,,lemma_baq_6136,y
10,carṣaṇīdhŕ̥t-,Nominalstamm,,lemma_carzaRIDft_3265,y
10,cyautná-,Nominalstamm,,lemma_cyOtna_3349,y
10,cyávāna-,Nominalstamm,,lemma_cyavana_3344,y
10,dabhī́ti-,Nominalstamm,,lemma_daBIti_4086,y
10,dadhikrā́van-,Nominalstamm,,lemma_daDikrAvan_4075,y
10,dúrya-,Nominalstamm,,lemma_durya_4337,y
10,ghaná-,Nominalstamm,,lemma_Gana_3127,y
10,ghr̥tásnu-,Nominalstamm,,lemma_Gftasnu_3164,y
10,giriṣṭhā́-,Nominalstamm,,lemma_girizWA_2981,y
10,gávāśir-,Nominalstamm,,lemma_gavASir_2931,y
10,havanaśrút-,Nominalstamm,,lemma_havanaSrut_10595,y
10,háras-,Nominalstamm,,lemma_haras_10552,y
10,hávīman-,Nominalstamm,,lemma_havIman_10610,y
10,jaítra-,Nominalstamm,,lemma_jEtra_3563,y
10,jiṣṇú-,Nominalstamm,,lemma_jizRu_3513,y
10,kavíkratu-,Nominalstamm,,lemma_kavikratu_2490,y
10,khá-,Nominalstamm,,lemma_Ka_2842,y
10,kukṣí-,Nominalstamm,,lemma_kukzi_2583,y
10,kuśiká-,Nominalstamm,,lemma_kuSika_2628,y
10,kṣā́man-,Nominalstamm,,lemma_kzAman_2794,y
10,mahādhaná-,Nominalstamm,,lemma_mahADana_6720,y
10,meṣá-,Nominalstamm,,lemma_meza_6960,y
10,mánurhita-,Nominalstamm,,lemma_manurhita_6610,y
10,múhur,Invariabile,,lemma_muhur_6893,y
10,namasyà-,Nominalstamm,,lemma_namasyA_4848,y
10,niṇyá-,Nominalstamm,,lemma_niRya_4959,y
10,nr̥máṇas-,Nominalstamm,,lemma_nfmaRas_5102,y
10,nr̥tú-,Nominalstamm,,lemma_nftu_5091,y
10,nr̥ṣā́hya-,Nominalstamm,,lemma_nfzAhya_5122,y
10,nákṣatra-,Nominalstamm,,lemma_nakzatra_4804,y
10,néma-,Nominalstamm,,lemma_nema_5132,y
10,padvánt-,Nominalstamm,,lemma_padvat_5234,y
10,pakṣá-,Nominalstamm,,lemma_pakza_5157,y
10,parāká-,Nominalstamm,,lemma_parAka_5274,y
10,pastyā̀-,Nominalstamm,,lemma_pastyA_5402,y
10,praketá-,Nominalstamm,,lemma_praketa_5839,y
10,prācī́na-,Nominalstamm,,lemma_prAcIna_6041,y
10,pŕ̥śnimātar-,Nominalstamm,,lemma_pfSnimAtf_5789,y
10,purubhuj-,Nominalstamm,,lemma_puruBuj_5606,y
10,páritakmya-,Nominalstamm,,lemma_paritakmya_5292,y
10,pāvakáśocis-,Nominalstamm,,lemma_pAvakaSocis_5457,y
10,pā́śa-,Nominalstamm,,lemma_pASa_5463,y
10,rasā́-,Nominalstamm,,lemma_rasA_7347,y
10,rathín-,Nominalstamm,,lemma_raTin_7278,y
10,ratnadhā́-,Nominalstamm,,lemma_ratnaDA_7253,y
10,rāṣṭrá-,Nominalstamm,,lemma_rAzwra_7394,y
10,r̥tāyú-,Nominalstamm,,lemma_ftAyu_2213,y
10,r̥ṇá-,Nominalstamm,,lemma_fRa_2176,y
10,sabardúgha-,Nominalstamm,,lemma_sabarduGa_9348,y
10,sadāsā́-,Nominalstamm,,lemma_sadAsA_9222,y
10,sahasyà-,Nominalstamm,,lemma_sahasya_9532,y
10,sakhitvá-,Nominalstamm,,lemma_saKitva_9113,y
10,sapátnī-,Nominalstamm,,lemma_sapatnI_9308,y
10,savá- 1,Nominalstamm,,lemma_sava_9479,y
10,sthātár-,Nominalstamm,,lemma_sTAtf_10271,y
10,sthā́tar-,Nominalstamm,,lemma_sTAtf_10272,y
10,sukr̥tyā́-,Nominalstamm,,lemma_sukftyA_9711,y
10,sunīthá-,Nominalstamm,,lemma_sunITa_9826,y
10,supārá-,Nominalstamm,,lemma_supAra_9837,y
10,suśastí-,Nominalstamm,,lemma_suSasti_9991,y
10,syoná-,Nominalstamm,,lemma_syona_10341,y
10,sáhaskr̥ta-,Nominalstamm,,lemma_sahaskfta_9530,y
10,sámmiśla-,Nominalstamm,,lemma_sammiSla_9423,y
10,sásni-,Nominalstamm,,lemma_sasni_9498,y
10,sújāta-,Nominalstamm,,lemma_sujAta_9751,y
10,súmakha-,Nominalstamm,,lemma_sumaKa_9889,y
10,trivandhurá-,Nominalstamm,,lemma_trivanDura_3953,y
10,tuvidyumná-,Nominalstamm,,lemma_tuvidyumna_3828,y
10,udaká-,Nominalstamm,,lemma_udaka_1893,y
10,uṣā́sānáktā-,Nominalstamm,,lemma_uzAsAnaktA_2083,y
10,varivovíd-,Nominalstamm,,lemma_varivovid_7715,y
10,vaśín-,Nominalstamm,,lemma_vaSin_7777,y
10,vimócana-,Nominalstamm,,lemma_vimocana_8109,y
10,viśvádarśata-,Nominalstamm,,lemma_viSvadarSata_8174,y
10,viśvádeva-,Nominalstamm,,lemma_viSvadeva_8177,y
10,viśvájanya-,Nominalstamm,,lemma_viSvajanya_8160,y
10,viṃśatí-,Nominalstamm,,lemma_viMSati_7953,y
10,vr̥ṣā́kapi-,Nominalstamm,,lemma_vfzAkapi_8434,y
10,váhiṣṭha-,Nominalstamm,,lemma_vahizWa_7836,y
10,víṣurūpa-,Nominalstamm,,lemma_vizurUpa_8246,y
10,vājasā́tama-,Nominalstamm,,lemma_vAjasA_7874,y
10,yajátha-,Nominalstamm,,lemma_yajaTa_6997,y
10,áchidra-,Nominalstamm,,lemma_aCidra_163,y
10,ájman-,Nominalstamm,,lemma_ajman_203,y
10,ánedya-,Nominalstamm,,lemma_anedya_563,y
10,ápūrvya-,Nominalstamm,,lemma_apUrvya_689,y
10,ásama-,Nominalstamm,,lemma_asama_1320,y
10,ásu-,Nominalstamm,,lemma_asu_1339,y
10,áyajvan-,Nominalstamm,,lemma_ayajvan_926,y
10,āptyá-,Nominalstamm,,lemma_Aptya_1543,y
10,āśás-,Nominalstamm,,lemma_ASas_1624,y
10,īḷénya-,Nominalstamm,,lemma_Iqenya_1826,y
10,śagmá-,Nominalstamm,,lemma_Sagma_8577,y
10,śaktí-,Nominalstamm,,lemma_Sakti_8571,y
10,śravasyà-,Nominalstamm,,lemma_SravasyA_8971,y
10,śurúdh-,Nominalstamm,,lemma_SuruD_8871,y
10,śéva-,Nominalstamm,,lemma_Seva_8907,y
10,√ amⁱ-,Wurzel,,lemma_am_853,y
10,√cat-,Wurzel,,lemma_cat_3199,y
10,√idh- 2,Wurzel,,lemma_eD_2304,y
10,√mathⁱ-,Wurzel,,lemma_maT_6527,y
10,√mr̥ṣ-,Wurzel,,lemma_mfz_6936,y
10,√mud-,Wurzel,,lemma_mud_6873,y
10,√sphr̥̄-,Wurzel,,lemma_sPur_10316,y
10,√sr̥p-,Wurzel,,lemma_sfp_10137,y
10,√tuś-,Wurzel,1,lemma_tuS_3852,y
10,√tuś-,Wurzel,2,lemma_tuS_3853,y
10,√uṣ-,Wurzel,,lemma_uz_2075,y
10,√vrādh-,Wurzel,,lemma_vrAD_8552,y
